id,valence,arousal,dominance,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,sarcasm,show,speaker,audio_arousal,audio_valence,audio_dominance,text_arousal,text_valence,text_dominance,gap_arousal,gap_valence,gap_dominance,gap_total
1_5058,0.6557142857142857,0.4544285714285714,0.5539999999999999,195.19388633578987,76.52981502596738,370.0772578035951,0.0306371984390525,0.1556928350939858,2.581558710271961,0.386845039018952,7.442231838354935,10.905701309691192,83.5494238022473,103.15863866085184,0.1290375437665323,0.0662447429466884,0.5224706685550948,0.4979922479396841,0.2062972357637329,0.0244784206154106,0.0237539466903227,14.596323976067932,3.665576875607655,-0.4805468653346388,6.05229401548549,12.164235608291078,12.164235608291078,0.3332342614188777,1.0,73.504406449378,0.38875,0.6040000000000001,3.276178244326441,0.7094940578904225,33.087021820367355,5.8798991975231365,1,BBT,SHELDON,0.6049926187653643,-0.7240948842629364,0.834570025898985,0.1231668493248539,0.2514700783783638,0.3884093130696601,0.48182576944051037,0.9755649626413003,0.4461607128293249,1.1759857355013423
1_5109,0.7546666666666666,0.473,0.5363333333333333,146.6441217867798,24.992416440208835,151.44043886154722,0.0261999755530569,0.1396374019189425,3.5234885875720248,0.4879518072289157,6.781914893617021,5.390346399680352,94.838540157308,145.71665701168365,0.1330061761909483,0.0579839264899986,0.2695883048766875,0.3249577583446604,0.0671519136687816,-0.0553694534679729,0.2683934976295736,11.830998838067924,5.784574468085106,-0.7879098677766834,-5.083688949000504,0.7761287424783845,0.222327681283101,0.5984042553191489,-0.0,105.70566065341606,0.215,0.5666666666666668,1.8475553620140617,0.3445042085242839,32.94717568974411,1.283904837541937,0,BBT,RAJ,-0.7045929366315533,-0.2984585602015048,0.161133946498921,0.3007487426868154,0.9738524234889668,0.21631897564232583,1.0053416793183687,1.2723109836904716,0.05518502914340484,1.6225080951525794
1_5134,0.6992857142857144,0.4567142857142858,0.5471428571428573,233.3529462697612,75.00739166126515,364.6337326729447,0.0198719928361818,0.0918831936231721,8.185243664857838,0.5106382978723404,6.108689383788184,10.87433063061778,44.660688793620366,89.54483628043802,0.086007752507196,0.0500364309677769,0.2653728826921358,0.3686875442836387,0.0254061727984742,-0.1033146615915028,0.1046650949997247,12.933117812215375,3.9893481690045287,0.4631570334045578,18.66999039161941,4.952820308906493,6.004810180672043,0.8726699119697406,0.9182958340544896,76.80496151823056,0.1278260869565217,0.1162499999999999,5.239468215214452,0.5307626718170833,49.8418581086065,3.7238725579315335,1,BBT,PENNY,0.3515594348483467,0.9658055776873413,0.13240051403647543,0.1450230823540194,0.5695547009848143,0.32161414166929475,0.20653635249432728,0.396250876702527,0.18921362763281932,0.48525644670746365
1_5156,0.576,0.4695999999999999,0.434,114.531854235523,62.10046942636405,499.4001058902521,0.0207461134511922,0.1345775364619013,1.73705926379636,0.3188405797101449,6.664685228377555,10.327906614298604,144.5882948645857,127.00793621084168,0.1530247857362113,0.0631411678124818,0.1553850858223056,0.303432132444237,0.0260179455623322,-0.1480470466219314,0.2444622694585778,6.8682514758188775,2.9991083527699,-0.1650530083213546,-0.9511316812089738,2.198268939385935,2.459554297646247,0.5553904356981295,1.0,82.18648504058721,0.3894117647058823,0.515,2.414695361175588,0.398794946819752,32.72668605230456,1.5165356708512774,1,BBT,HOWARD,-0.0950015053249099,-0.2513584326234708,0.8722852265137241,0.26823759605593256,-0.3304683459311406,-0.7805061864367647,0.3632391013808425,0.07910991330766981,1.6527914129504888,1.6940839642350618
1_5166,0.7619999999999999,0.4575,0.676,201.1593235457441,27.01885569936617,179.3950278231883,0.0173286758077921,0.1297391176527364,5.206072317031192,0.6256281407035176,6.731986973630649,3.6248869766558895,57.69131616021138,61.460330395199264,0.0983713449503205,0.0528716751816825,0.170723244045474,0.3103586200487853,0.1270668430866948,-0.1396353760033113,0.1681315466860834,11.43404690950811,5.485322719254603,0.4512864338838785,-3.686299230427279,1.3281428868014982,1.7661801181778554,1.9946628070016736,0.5916727785823275,90.8780928387812,0.0822222222222222,0.1079999999999999,1.8061575419243807,0.527800631541486,36.70957285339006,1.5233730995343753,1,BBT,PENNY,-0.6567066554171154,0.36836144438504526,-0.343275311688836,0.15253616245779408,1.0273879774577024,1.5768067375678603,0.8092428178749095,0.6590265330726571,1.9200820492566963,2.1853844022170756
1_5169,0.8117500000000001,0.6025,0.6585000000000001,260.3200165229231,44.038593108736094,248.8147334139715,0.0128321539204095,0.1246924322298587,3.7867698921315145,0.3775100401606425,5.784574468085106,7.776893319060438,54.133486034967966,88.92112328389112,0.1026801575209123,0.0515922862489891,0.1697024115953866,0.4269881757635704,1.726657161237772e-17,-0.2572857641681838,0.1426823418154871,10.159664497328516,2.5930851063829787,0.5024906997672652,1.7332914285137877,1.6496192070656095,1.6496192070656095,0.5984042553191489,1.0,66.02133908914968,0.2690909090909091,0.3666666666666667,3.7387834674099287,0.6644933541840512,45.90982172948815,1.9275640930067024,0,BBT,AMY,-0.1844953144129725,0.4758560376767884,-0.49919246802822853,1.5390409452454166,1.3905780424501497,1.4063398938898404,1.7235362596583892,0.9147220047733613,1.9055323619180689,2.7273333435227314
1_5211,0.5622,0.3498,0.4745999999999999,214.2375381582708,62.77870300660047,449.3074012267098,0.0223766177332988,0.1169916723999194,4.335782028587468,0.4598393574297189,6.781914893617021,9.992131853975794,52.7783932560221,60.32123024310182,0.1136225742155775,0.0682403048989644,0.3466733576507211,0.3759998987661568,0.2756035436010373,-0.0293265411154357,0.0957922276946922,12.756074619786618,3.590425531914893,-2.30030479260982,-18.49192272432572,,,,,70.23055372012162,0.1907692307692307,0.38,3.5716647770555268,0.3154362292366988,35.24435254630728,4.605569855287402,1,BBT,AMY,0.2878112708105375,0.22592567096106966,0.37788456867200965,-0.8773022175851505,-0.43121252476321553,-0.38502310910375825,1.165113488395688,0.6571381957242852,0.762907677775768,1.5399182361185781
1_5212,0.56125,0.3335,0.313,218.58978961798425,45.97938316039205,280.1162780509439,0.0193822884267159,0.1144784313432245,7.119438076323689,0.570281124497992,6.382978723404255,5.947210996184188,56.57764333634842,94.96647230880087,0.0993810988614739,0.0644186577847854,0.4202741999491421,0.4807585576845793,0.0293863549692116,-0.0604843577354372,0.0431572620025125,14.21104949114124,5.1861702127659575,-1.5149224705838484,13.797711287627504,,,,,91.07381189875468,0.1399999999999999,0.1711111111111111,3.3460904994247893,0.6663969303039466,40.81975723737034,3.1405933236058687,0,BBT,PERSON3,-0.31899888845050883,0.6291724670714162,-0.2833255259584001,-1.0331644793743795,-0.4381478124364382,-1.959162648439077,0.7141655909238707,1.0673202795078542,1.6758371224806767,2.111311235084179
1_5496,0.5803333333333334,0.5088666666666667,0.4875333333333334,229.15590297543844,114.74878853773018,517.1632118800832,0.0253076307543639,0.1810750139961045,3.633655079833558,0.469671675013912,7.108997576936058,4.451405764601188,54.65050247418634,64.27837222124091,0.2211404175324418,0.2644162077900964,0.658173496065651,0.4538782770407216,0.0633018465417958,0.2042952190249293,0.0102111729621513,14.993865016943047,3.443420701328403,-0.5067484604578233,-23.93405490828581,3.897540075728348,6.846649273050965,0.6664685228377554,0.8453509366224364,82.05430765845803,0.1403174603174603,0.2733333333333334,2.723788614803332,0.4519638477973453,33.63119942903301,5.329514182712215,1,BBT,PENNY,0.38026387401099665,-0.6476539006323052,-0.24012749163015848,0.6437094659694553,-0.29883370040415985,-0.2590399941569534,0.2634455919584587,0.34882020022814536,0.01891250252679491,0.43753490690614866
1_5571,0.531,0.3935,0.40975,191.90894148614709,42.438395536417794,230.2438803054112,0.0205747395973,0.140478018158545,5.243747671924099,0.6174785100286533,6.696411263746915,5.7517528261739495,49.39524174222268,62.461707094236935,0.1174537885777571,0.0628546064333378,0.3628359238875375,0.5280767164650098,0.0926233689294978,-0.1652407925774722,0.0308861300312375,19.177185893697704,4.274305061966116,-0.2202202984655674,-8.129631788148089,1.5500067985065344,1.9495547291407271,0.7123841769943526,1.0,66.48204747796399,0.0771428571428571,0.1133333333333333,3.327222319912421,0.4875128106976537,45.12664317150696,2.943673623173796,1,BBT,SHELDON,-0.3775072273532402,0.13570432071440724,-0.054176771938467594,-0.4594383623588117,-0.6589819725574732,-1.0167245269620213,0.08193113500557148,0.7946862932718803,0.9625477550235537,1.2508945584254436
1_5572,0.5175,0.3581666666666667,0.3916666666666666,149.36468161931987,50.271151408964926,424.79813980531634,0.0205164141006616,0.135440076146091,4.389896777536364,0.5384615384615384,7.313818760224043,5.012351196264525,106.88638693174558,162.01046957655316,0.1313471407027133,0.0651426247951004,0.3936056290802234,0.6359704124937122,0.0851697482112204,-0.2423647834134888,0.0460622869677087,13.32925433330127,5.651587223809488,2.312571448794088,6.720115497133186,2.5425388442675327,3.899941586066156,0.8311157682072776,0.8112781244591328,76.08536901048947,0.1377777777777778,0.2333333333333333,3.240679221231752,0.3963298268067156,32.80655292613473,3.9661972929477294,1,BBT,SHELDON,-0.36072125125163496,0.04234480126700711,0.30442320012351687,-0.797299297934646,-0.7575360605453736,-1.192873598762643,0.4365780466830111,0.7998808618123807,1.4972967988861599,1.7527998995589917
1_5580,0.7125999999999999,0.3714,0.5525999999999999,122.12662780476823,27.31003390367054,108.11743437888578,0.0201576782654138,0.1489829380683029,2.2912203599980865,0.4063545150501672,7.81248822114841,4.645132539826989,104.33962492105188,104.06191531069908,0.1428229643384274,0.0583558502124243,0.4253237538862917,0.3809191724921897,0.1061429987680385,0.0444045813941019,0.0264756922112179,11.956093025109144,2.9920167655462,1.390058356526869,-5.110180168800493,1.44928903974375,0.0,0.3324463072829111,-0.0,75.97060582771465,0.2228571428571428,0.3866666666666666,2.982994022712325,0.340840078306044,30.64418887275139,2.622474510488636,1,BBT,HOWARD,-0.5499076766695816,-0.28133959033447575,0.5861596606403546,-0.6707608154595459,0.6667530184501278,0.3747719655754178,0.12085313878996429,0.9480926087846036,0.21138769506493682,0.9788614986872496
1_5581,0.5854,0.4199999999999999,0.363,134.484044341273,21.795046943225525,113.4344330989135,0.0300189451736168,0.1587268617707537,5.742152581444771,0.6959798994974874,7.729318377131485,5.423536441986875,93.83686200920648,120.99526050679816,0.1459497785928619,0.0678354047341311,0.1705409899729295,0.307633024683198,0.073286627990575,-0.1370920347102685,0.1373919825225465,18.0134100331706,8.477316929757112,-0.07164708771575,-4.780459923290202,3.291838684216105,4.192906032573248,1.7453299561264644,1.0,75.59302479959115,0.086,0.0566666666666666,3.20554333605462,0.3536769026985586,29.75296219234681,2.642110171762504,0,BBT,SHELDON,-0.5040571413526831,-0.4490007231086004,0.5865474256671958,-0.20604266067693722,-0.26184549948030605,-1.472114523644733,0.2980144806757459,0.18715522362829434,2.058661949311929,2.088523097781919
1_5617,0.64425,0.6185,0.61825,187.03357835215263,70.18934477853232,214.839766408374,0.022197914295293,0.127277755919966,1.4832545533246428,0.3442211055276382,6.981319824505857,4.261534458194588,67.13560361386119,59.1302041342958,0.1399008908151838,0.084414230847925,0.2278692061915909,0.4639385787400376,0.1200961153538153,-0.2360693725484467,0.1039875292075974,12.528947869236257,1.9946628070016736,3.348051866907398,5.729984073304401,,,,,93.3011988011988,0.5228571428571429,0.7040000000000001,2.778832802290569,0.3890011358036241,36.5917800503477,5.7929681937170505,1,BBT,SHELDON,-0.21206313348758107,-0.16108886255406824,-0.10099502903571544,1.6920345764495683,0.16777732111879812,1.0142661534303923,1.9040977099371494,0.32886618367286635,1.1152611824661078,2.2310420347602493
1_5627,0.6495,0.484625,0.512875,228.14858301302323,145.14459885521188,473.3936714464704,0.0316874395167732,0.1466275064417934,1.5233766500211103,0.2636103151862464,6.696411263746915,12.55422987300435,104.1293534562154,155.52370671801606,0.1565335795526209,0.0731840977058275,0.2602738773056441,0.443293332475038,0.2929430027102191,-0.1830194551693939,0.1372875726255384,9.22197594157117,3.704397720370634,2.040761681573044,2.5394098927692994,3.947960149126793,3.947960149126793,0.4274305061966116,1.0,70.19255208728893,0.304,0.3636363636363636,2.4819539787029035,0.9747155084986604,43.66126480447746,7.684319319962399,1,BBT,RAJ,1.2510034802999395,-0.7931665732174208,0.5846337099800709,0.41190817785858164,0.20610391089187013,-0.012187769573687439,0.8390953024413579,0.999270484109291,0.5968214795537583,1.4348582875837976
1_5679,0.6102222222222222,0.428,0.4938888888888889,140.11610081583433,16.86231580584266,85.85433291776889,0.02389214767961,0.1325032322268896,4.140446834035184,0.5094760312151616,6.997919489796432,7.135448337056378,84.34009407087488,97.94277997003928,0.1267399183465834,0.0582680052719182,0.3414218050130307,0.4493075391681018,0.0596491024078888,-0.107885734155071,0.1660797769550769,10.83455846919921,4.443123485585036,-0.2397591225628578,-2.970418123883057,0.7985105187937563,0.8289461966364337,0.6664685228377554,0.7219280948873623,95.6692908257006,0.2491666666666666,0.5488888888888889,3.212525500640074,0.429380907535211,33.810370829208786,1.4022171556082892,1,BBT,SHELDON,-0.5791055155108619,-0.05832966561600034,0.48635890084774314,-0.12954584507486036,-0.08063576074370678,-0.19713076584976175,0.44955967043600153,0.02230609512770644,0.6834896666975049,0.8183884063478898
1_5699,0.6296999999999999,0.4046,0.4906,191.27538084892072,71.7204005666969,518.3157684783474,0.0225762917212609,0.1396227603165469,4.222020606145664,0.5562403697996918,7.453893442622951,5.097590793135314,87.6642096787734,108.78292750252518,0.1229935430095582,0.0642399952357418,0.4400308716254695,0.4116025713843882,0.1001928642100326,0.0284283002410812,0.0262478686867824,17.521284230716667,5.993852459016393,-0.4320526174824562,-17.43105997179569,3.0575528520179973,4.19757427981011,0.6147540983606558,0.863120568566631,70.3783645190135,0.2289655172413793,0.548,3.390899852746074,0.4298477708796042,36.72428976219598,3.387611602320128,1,BBT,SHELDON,0.0274211027056957,-0.07798073609634439,0.15845455572689549,-0.3532990307109316,0.061557915176283284,-0.22916770916956755,0.3807201334166273,0.13953865127262766,0.387622264896463,0.5609544325800646
1_5751,0.726,0.4626249999999999,0.52225,393.365552064817,118.57869681315042,512.9651568908201,0.0278518005338218,0.1606601354288518,3.58950125980821,0.4949832775919732,7.480041913865499,7.851977180197244,65.28222428335849,129.2816082797674,0.1203786444002209,0.0672234041544429,0.4784521787157086,0.6500611538423795,0.1380728966284194,-0.1716089751266709,0.0526006520315844,37.93785085541593,6.31647983837531,-0.8950264631806555,-25.701739839949944,5.245689622205301,5.245689622205301,0.4986694609243666,1.0,88.59282992012169,0.1258823529411764,0.22,3.602431109470969,0.3188341420709703,28.51051066340053,6.280455383839274,0,BBT,BERNADETTE,1.4421645959477534,-0.5485017722250264,-0.5100459752929848,0.2015419349528727,0.7645770761566364,0.07913375382525226,1.2406226609948807,1.3130788483816627,0.589179729118237,1.9001193126341227
1_5758,0.4463333333333333,0.3813333333333333,0.3563333333333333,256.94510988796026,86.25228133453679,304.58986940281363,0.0157231872807179,0.1125068825162124,3.7632644271705153,0.4414715719063545,7.147595606582588,4.319976260523327,30.20162251445612,41.31755334662836,0.09106988820086,0.0546168379344772,0.3275799893364066,0.496031322007243,0.5657685643979661,-0.1684513326708364,0.0447375633072758,13.646042116583311,4.155578841036388,1.455695967626235,-2.9030830124186675,10.90965362469211,12.564358109794473,0.6648926145658222,0.9182958340544896,117.28072969608516,0.3872727272727272,0.965,2.631551436340584,0.3896124510355691,30.80624953621365,2.846350708467644,1,BBT,AMY,0.2401182395352769,0.5167471767570492,-0.3802300340833174,-0.5757772694203023,-1.277074277469241,-1.5370542736173127,0.8158955089555792,1.7938214542262902,1.1568242395339954,2.285109015419136
1_5786,0.5673999999999999,0.4128,0.4730999999999999,160.80939257757495,61.20428689905659,488.16309631473,0.0217234428132238,0.1352243700248445,4.730337767007122,0.520694259012016,6.125702828223045,8.12376352020095,68.89343694253239,89.412756940532,0.1436664128121248,0.0695565254610531,0.4256970210586943,0.3360803860784272,0.1031421246258794,0.089616634980267,0.0194722652884514,19.71658215194891,4.79402830034847,-0.358619737180838,-1.2919531682861916,5.18581384939411,6.632064798696836,0.5992535375435587,1.0,102.1241520822022,0.1536363636363636,0.2378947368421053,3.200420358864825,0.6508603081636076,42.03398728407203,4.532884294905899,0,BBT,SHELDON,-0.28225341345203275,0.07397052987458894,0.17003514116839105,-0.27488979471880415,-0.3932509501308402,-0.3996345528475886,0.007363618733228605,0.4672214800054292,0.5696696940159797,0.7367996298448933
