id,direct_ironic,friendly_hostile,quadrant,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,sarcasm,show,speaker
1_11232,-1,1,Q4_humor,419.7751018818712,88.05033291879928,386.9505453789949,0.0179500493912072,0.0972559515212126,10.283341230512162,0.5,6.150256684733854,13.3530735531844,4.97916286836245,9.161027680807353,0.0685110065560224,0.0586836594074298,0.5571106452180234,0.6985709928885445,0.0172234688424737,-0.141460347670521,0.0291568338038338,15.47297110244676,6.31647983837531,0.8152155642735468,-0.5848432581505882,5.033004663318558,6.144214878526936,0.6648926145658222,0.9182958340544896,74.95979061471539,0.3177777777777778,0.2233333333333333,5.265362018381372,0.8677906592005717,54.06874418230581,1.899041795578177,1,BBT,BERNADETTE
1_11242,-1,1,Q4_humor,333.53141145642866,97.12918887138432,517.1760551247205,0.0160184432417277,0.1046686560402687,7.739954926364519,0.5117056856187291,6.442529054098302,12.56449771149179,7.056925833161542,11.507509482492742,0.0917244559835121,0.0810431674632279,0.2399475752796713,0.4315806808106411,0.0326250816902482,-0.1916331055309697,0.0531087528996154,16.546661290767226,5.998216705539799,-1.003313275578568,6.6360678644093305,4.616832920822408,5.55398891884523,0.8886246971170072,0.863120568566631,72.47153717741953,0.2257142857142857,0.3327272727272727,4.4768000539580015,0.976293428727428,36.95533837487636,3.768056487410538,1,BBT,BERNADETTE
1_11243,-1,1,Q4_humor,206.98459518605247,74.12155755076783,353.57995564286387,0.0298383842583786,0.1417665775268436,3.2984685191024714,0.4457831325301205,6.582446808510638,7.508872977548292,19.506210194611107,32.58833549486065,0.1393561902755,0.07516682502633,0.2240242371719218,0.2907238488136691,0.1563150317156718,-0.0666996116417472,0.070261074728388,16.970478472389843,3.590425531914893,3.913007507992894,17.333416094390873,5.58880315398227,5.58880315398227,0.5984042553191489,1.0,83.48569572707501,0.1514285714285714,0.2639999999999999,3.536033507332446,0.6456146173792905,36.40483938978679,3.841021409750861,1,BBT,HOWARD
1_11322,-1,-1,Q3_bite,296.9299227524336,80.8881353505956,337.8914088970637,0.021252803707231,0.1349883032118465,4.0798591963718,0.3812709030100334,6.648926145658221,8.318755254272839,5.943643790006569,10.30260100420685,0.1009791274642459,0.0651920705188847,0.4401204595812447,0.2633626417668724,0.0554132146720129,0.1767578178143722,0.0446666025599165,9.99780201490889,3.6569093801120216,-1.3027044351172958,-10.317134425495595,4.54216816517746,4.95316129489387,0.6648926145658222,0.9182958340544896,83.01878137118412,0.17625,0.251111111111111,3.9654297103263527,0.7916473579559274,35.506664026758536,3.882120219005496,1,BBT,PENNY
1_11378,-1,0,Q4_humor,136.4667898656796,43.55162738273895,167.17335761883828,0.0228028592538699,0.1541044133650461,4.664672729230708,0.5016722408026756,5.817810377450943,9.05250182666008,19.982538125264064,28.26214565774599,0.1455531031621331,0.0573856325270521,0.2310504458691851,0.381326689646454,0.0534093473869931,-0.1502762437772689,0.1831624937773097,11.923586547189254,5.152917762885122,-0.6969893263900137,-2.5043187112172927,1.5348355446698676,0.6586705313742651,0.6648926145658222,-0.0,97.80492975696458,0.1933333333333333,0.344,4.273859001138285,1.0085112075201528,45.646331242167406,2.386918829014653,1,BBT,HOWARD
1_11439,-1,-1,Q3_bite,262.9693207226589,95.5818321255819,462.96247051247576,0.0188583929004882,0.1244495177893605,6.952358440597232,0.495702005730659,6.268980757550303,7.775816835805649,14.793201724672938,25.950663602972053,0.0938634988962719,0.0586822863309068,0.4790972980401684,0.6129486926877245,0.2430657581825857,-0.133851394647556,0.035886442279499,12.20860727670128,3.989351391168375,-0.0559718158603052,-0.3090704531075516,9.244472030674816,10.140542578426956,0.5699073415954821,0.9182958340544896,90.37631375588148,0.1444444444444444,0.192,3.166493707646566,0.5426578775708611,47.673403347674586,3.900793287886415,1,BBT,PENNY
1_11697,1,0,Q1_praise,357.59217484637514,111.67437471724236,452.3514143996634,0.0210013815079855,0.1247755818598052,5.22449881681706,0.4477911646586345,5.784574468085106,11.889118136248046,22.432109817012137,42.10305641477667,0.0955849726530829,0.0706558775784861,0.2357856344832251,0.3859091592887105,0.0500905230181958,-0.1501235248054854,0.060818664679728,14.056254758007071,4.388297872340425,-2.1088026963430235,-0.5669334359414577,6.5206387909388095,0.0,0.3989361702127659,-0.0,79.78936735778842,0.2254545454545455,0.2799999999999999,3.988099500907197,0.4788217412123544,40.296163682083744,4.998238428523014,1,BBT,PENNY
1_11699,-1,0,Q4_humor,147.46270668351636,32.322194839401575,240.7881938326626,0.0177095380929124,0.1226961741303351,8.775650500587139,0.6155778894472361,5.734655570129812,12.10027380694152,21.385090068824507,21.455694299223907,0.137764267992444,0.0671561069348683,0.3193588212371446,0.5081437233792635,0.1752618713510958,-0.1887849021421188,0.0596055664456485,20.53197408713728,6.23332127188023,0.7864744622950158,10.41397850507314,3.0771920847189307,0.0,0.4986657017504184,-0.0,109.0641303146104,0.1444444444444444,0.155,2.7555056054793954,0.4032634474280193,27.931679943854803,3.4330169256769127,1,BBT,RAJ
1_11773,-1,0,Q4_humor,296.2053641373465,94.48161045187614,455.1690607942384,0.018664185780622,0.1142842863442397,5.958226130121356,0.4381270903010033,6.150256684733854,7.12111961091403,9.48030475354113,18.557567331887377,0.1006078800202851,0.0674196830945698,0.3614460556337715,0.3938323759659789,0.0656974780248773,-0.0323863203322074,0.1729747708174929,15.36971726806767,3.823132533753477,-2.3302564268271,3.446140601919204,6.566452871697979,8.01516565514524,0.6648926145658222,0.9182958340544896,72.98340702705272,0.216,0.4057142857142857,4.709745622399753,0.9500424923221056,38.893875360706,2.8403378891146702,1,BBT,PENNY
1_11885,-1,0,Q4_humor,226.7351254391543,42.97505729311865,186.3455296242428,0.0152938137122943,0.0926326641533968,10.464457432616037,0.6907630522088354,6.582446808510638,6.389905480445114,6.899829214721596,13.55310655909165,0.0846171781117631,0.0542236130976784,0.2442534510032737,0.582963078081679,0.0764719112901872,-0.3387096270784053,0.0286525863678397,12.514558121284828,5.585106382978723,-1.6939210491143686,-11.744858271020831,3.3054874444413054,4.6673398372127375,1.7952127659574466,0.8112781244591328,102.43389849420709,0.128,0.44,3.0265821574908767,0.499710220762161,48.73214616522824,1.6312171279665386,1,BBT,PERSON
1_11901,-1,-1,Q3_bite,202.8311502942721,84.75863633275719,505.2890591225895,0.0243715428514465,0.1398913317839658,6.5272238629004615,0.5998747651847214,6.25,9.624890568592756,26.67499432445411,57.26556740683764,0.1276093420763562,0.0644725771545116,0.286436109371327,0.3993403812788177,0.043901394387339,-0.1129042719074907,0.039734325117654,18.449532935410254,5.25,-0.2976192427008201,-7.512858758066109,3.214741348342789,4.352010946346866,0.6875,0.8812908992306927,76.99553424121868,0.0941176470588235,0.1007407407407407,6.0217915545043805,0.5352085253936332,47.1714439767374,6.057864981339822,1,BBT,SHELDON
1_11913,-1,0,Q4_humor,141.07338483043023,101.66648951752272,486.4084540403773,0.0255630504815361,0.1627063979312357,3.863195540290603,0.3724928366762177,6.126503922151433,13.254302550876798,34.838587165986574,52.781255035276,0.1438311349657403,0.055110454856588,0.3222021129358499,0.329047111282237,0.0716776819835399,-0.006844998346387,0.2173422423540004,9.640419736681825,4.274305061966116,2.523992414041456,9.325327134668624,9.415180719329284,6.948674492594519,0.5699073415954821,0.9182958340544896,130.55411428911782,0.3716666666666667,0.5175,4.487608403517608,0.6883842569603912,37.68823049461864,4.532367876504695,1,BBT,HOWARD
1_11924,1,-1,Q2_criticism,175.640487767087,34.69167205148437,273.3077133826472,0.0155348342650927,0.1146179801824553,3.9868947078691166,0.4437751004016064,7.579787234042553,7.511368923707517,27.321306046653795,46.7963702929332,0.1251836393202069,0.0585320048645599,0.3915561768506432,0.4236030228277541,0.1747939145680968,-0.0320468459771108,0.1601284601785173,10.13983822391601,4.388297872340425,-0.40375904997165,-10.054169819497892,6.784203592272031,8.167336186922164,1.1968085106382975,0.9709505944546686,70.9566531659555,0.1226666666666666,0.2133333333333333,4.825095041825327,0.4634732408409486,35.10689519514465,2.922413498970388,1,BBT,HOWARD
1_12202,-1,0,Q4_humor,170.01195968325956,41.01039310447008,253.1425571549489,0.0179690591142862,0.1349359310746302,4.391789407639831,0.5117056856187291,6.482702992016765,9.185705546478191,35.02430981026089,66.74022391490206,0.1372209583585041,0.0695539344345168,0.4613219316731044,0.3587364924204269,0.0,0.1025854392526774,0.1217450830894741,8.323466299448768,5.152917762885122,-1.6054382838522403,-4.351967486721062,1.5011940939915498,2.0275383356886625,1.1635620754901888,0.6500224216483541,59.68019166869741,0.12,0.1422222222222222,4.070418685449623,0.533304546829878,49.82218282268833,1.913458710551084,1,BBT,LEONARD
2_223,1,0,Q1_praise,187.10902022466104,41.985288460888704,321.11138557318554,0.0153634035324167,0.1047620490672446,4.368984221147664,0.3312937062937063,6.184815587370816,9.654500072787457,4.779313172355318,5.0049984744695335,0.097452344060314,0.0562690742036093,0.2513747872295341,0.3445728929684497,0.0848020064450778,-0.0931981057389155,0.1930959792984963,5.974456133715438,3.397293069119181,-0.0209552113264316,-6.6394020210753695,1.1343705380534217,1.3736369461567886,0.7839907082582724,0.954434002924965,81.47542507156453,0.5663157894736842,0.8363636363636363,3.271144359204004,1.3068156213811932,39.29677323044924,1.8057605396310328,1,FRIENDS,CHANDLER
2_370,1,0,Q1_praise,174.09588013566668,45.2581937304203,196.7778168108731,0.028862462942226,0.1345342533079511,4.72771823946649,0.3095238095238095,5.900391753901483,8.204387872129425,2.797433335961123,3.4024446736890286,0.1166590631205659,0.0660249945169672,0.5825037760311952,0.4750472334397177,0.2192860213868235,0.1074565425914774,0.0411148979484196,9.409274944578526,2.5961723717166527,2.007377751626332,14.3754279103691,,,,,85.68754774637127,0.092,0.0916666666666666,5.655708796535571,0.4361284214540483,34.82594300373815,2.4825284787442685,1,FRIENDS,CHANDLER
2_556,1,0,Q1_praise,222.866405984613,103.05797846235414,451.4847725531624,0.0235616076126977,0.1545458004261894,5.59364364630093,0.4654088050314465,6.867602922022765,7.742138353881128,2.657169194891424,4.099247207028301,0.1166096013960667,0.0709888810526132,0.4571692383309991,0.4630437192218677,0.0862490277787155,-0.0058744808908685,0.1066916601219041,15.979503303368269,3.745965230194235,3.871549269857345,9.816004755928777,1.675909130975196,1.22514908215638,0.8324367178209412,0.9182958340544896,61.5839406946485,0.0922222222222222,0.098,6.156732228060705,0.4372619783438735,38.26352700501812,2.957456817622779,1,FRIENDS,CHANDLER
2_484,-1,0,Q4_humor,208.53806348441404,68.70108041782551,262.8630934333538,0.0190708850578812,0.1269806988368683,-0.0879518128796693,0.1845730027548209,6.994862161624203,9.666793061068224,6.922478064671538,23.818908083636128,0.0922398192600275,0.0588038031402408,0.2601603243381493,0.3190969859292943,0.0433963036602746,-0.058936661591145,0.1154031376515618,5.256835588185413,1.097233280254777,3.1514550200605007,9.228960857383884,,,,,83.8453034944263,0.8222222222222223,1.1733333333333336,2.608030695488784,0.6158292272051786,36.838152606266455,4.994581492835875,1,FRIENDS,ROSS
2_498,-1,-1,Q3_bite,227.51823938371453,89.83736280379506,431.0243137025024,0.0191634667926173,0.1414423945217978,0.7986312107422331,0.2703703703703703,7.177734375,6.854123316407843,12.718425712200547,17.75569695806374,0.1220401675956969,0.0638040696147086,0.110864353028742,0.2126703423710655,0.3642957663171581,-0.1018059893423234,0.1722959063312531,5.867183345291306,1.6564002403846152,-3.3996515333856543,-8.60752861381646,5.4002260687363055,0.0,0.3680889423076923,-0.0,66.92101781277195,0.2690909090909091,0.8666666666666667,1.93635679819738,0.3016810348704827,22.972605942105744,1.372496589317191,1,FRIENDS,CHANDLER
2_494,1,0,Q1_praise,213.64826417807765,49.06541428374122,198.73771720245023,0.0149587868973977,0.1231497069851076,3.989976861702796,0.4081145584725537,6.388561004399614,7.807600211847985,6.671262118930733,5.978249635570986,0.1035587947856399,0.0473727032587792,0.4258771447548432,0.5891824727068149,0.3651483716701107,-0.1633053279519717,0.1311528734880035,10.68704120832724,3.549200557999786,1.0722507444812417,7.582337837707042,1.0504924413385217,0.857423404391179,0.7098401115999571,-0.0,98.44705291667718,0.305,0.4299999999999999,2.5986958045332043,0.6781574020425115,49.71261631610472,2.2017993560556604,1,FRIENDS,CHANDLER
2_279,-1,0,Q4_humor,294.6956223653864,72.9624122976179,343.3530895704202,0.0193788582397261,0.1337006624384108,2.515654950945857,0.2506738544474393,5.50069363317757,10.64648389792128,1.2859914926191924,1.9838796770959424,0.1125860603032731,0.0683125660456399,0.4368748141117415,0.4510787985476612,0.1081798959941317,-0.0142039844359196,0.0950265867139691,5.097737819412614,1.7441223714953271,0.0352880338893455,4.211676060167948,3.4016202182505864,4.8781875220522135,0.8049795560747663,0.9709505944546686,71.16960716653811,0.49,0.4836363636363636,3.404266019129081,0.8199231945104627,46.11438198034962,3.9552266421567888,1,FRIENDS,MONICA
2_377,1,0,Q1_praise,161.5836152341711,61.09902126139903,312.5113290393997,0.0162049140543699,0.1293451690800802,9.075248195093566,0.7084188911704312,5.709424156394204,8.438262046457597,1.8372705081462333,2.8038250731858043,0.112150009480747,0.0532624111127797,0.2090365817799345,0.3429410835291596,0.0270511887041915,-0.1339045017492251,0.0868307632609465,22.61352756281461,5.505516150808696,-1.739456954704412,10.39043953885076,1.9959934319840065,2.0310771771018468,1.0195400279275364,1.0,106.5088282197731,0.06,0.05,4.869529433468589,0.5449743123735528,51.13788136752273,2.07357093472006,1,FRIENDS,CHANDLER
2_464,1,0,Q1_praise,149.76324631897552,51.78153553319755,258.8852243886019,0.0180823969104273,0.1220834256047039,11.708754178295248,0.6641221374045801,5.646799720007512,10.753804644405912,2.3849262178432955,2.996466711369617,0.1136416402908874,0.0536113977278064,0.4253394395842454,0.4741913157919313,0.1836652510667181,-0.0488518762076859,0.0992450569935334,15.53906674982911,4.51743977600601,-2.309258911019655,5.673726071737505,3.9788365108617576,0.0,0.7529066293343349,-0.0,108.98809523809524,0.1599999999999999,0.12,3.3859820430243737,0.325657507316092,39.51766296326988,1.983016514805641,1,FRIENDS,CHANDLER
2_408,-1,0,Q4_humor,205.453077083954,48.2152828957746,245.87500413487416,0.0209315795768525,0.1262362177927355,6.808423151650049,0.4790322580645161,6.099007883071414,10.906083908038376,4.524723911917361,6.183633644799539,0.1149047157319874,0.0714176488690441,0.3689585137990095,0.4574741074800913,0.1331559103228267,-0.0885155936810817,0.0482444451581371,16.70976532328729,4.975506430926679,1.2914475826666454,17.203608222985817,0.8908876288123926,0.8908876288123926,0.4815006223477431,1.0,65.5414404527069,0.2342857142857143,0.31,3.585499998550843,0.6150831092472104,41.52360225257332,2.921174292789513,1,FRIENDS,CHANDLER
2_598,-1,0,Q4_humor,176.05607695883302,73.29641649113863,489.07410608044097,0.0211163785233396,0.10503586305357,7.7332742986521135,0.574015748031496,5.655155217553921,9.820165077710415,25.992314831942124,39.63102243948943,0.112063136029789,0.0623088086929172,0.2440974139767346,0.3451797107625909,0.2402624715437049,-0.1010822967858562,0.0156723795249812,17.047243272778882,4.791173170427628,-1.4026235881489078,7.597214383430295,7.073403031658138,7.910589836827217,0.5498067572621868,0.9182958340544896,92.13403290450076,0.1172972972972972,0.1985714285714285,2.70719869503179,0.91495342475312,49.10759242054336,2.997495388198717,1,FRIENDS,CHANDLER
2_73,1,0,Q1_praise,235.3750363328245,48.75355516558054,223.9644686039874,0.0243426133030219,0.1569688941380753,4.450323535534272,0.4910025706940874,6.375854451242786,7.233068286395572,3.583248421330566,4.640525868481862,0.1199306215933028,0.073340924323577,0.657727313246692,0.5855065790236755,0.1909008870803031,0.0722207342230164,0.0573089946041245,25.073566122720056,3.8255126707456713,-0.8663419457847634,2.964908281187,,,,,81.80257440219489,0.1216666666666666,0.188,3.262605089931116,0.5869313249091038,55.486141740011306,3.726323736536752,1,FRIENDS,CHANDLER
2_374,1,0,Q1_praise,293.925019830718,142.95936739962116,449.7911157349039,0.0235919643239461,0.185866400011906,0.1449168913412026,0.1116974494283201,5.262697301425662,7.728932732840244,15.668888777037704,28.04007432774786,0.1549736437787531,0.0665891911497032,0.408031649820255,0.5502248086607531,0.1566328724191596,-0.142193158840498,0.0602999023472822,3.1913677764745607,0.7016929735234216,0.1673593050338696,10.219580107945198,,,,,67.44838237098297,0.421,0.4388888888888889,3.327660407940097,1.0511368604018572,44.01432813009513,5.626467165321255,1,FRIENDS,CHANDLER
2_297,1,0,Q1_praise,193.0416394532548,131.81995941056613,490.81529020864366,0.0189720435663856,0.1298516089642387,3.869639615651572,0.4121405750798722,6.15234375,7.758354320719451,18.353396492573747,26.688686539134963,0.1302214559663741,0.0527303179222128,0.2362278777541127,0.3337077016878346,0.0562554939688561,-0.0974798239337219,0.1275671065173192,9.606978380376926,2.864022090517241,-0.83673597308813,-14.980111675988644,5.65873371167698,9.413314034432132,0.7425242456896552,1.0,70.34760180774673,0.1808,0.2144444444444444,3.384058857641769,0.8466944495392269,46.714957747929006,3.318103005445154,1,FRIENDS,CHANDLER
