jitter_local_stable,shimmer_local_stable,nid
0.009398780042187757,0.05194548143278038,61_50
0.0017572810010300932,0.019359566580098454,61_51
0.03824618617261252,0.1430252362160126,61_53
0.011269793999219319,0.07759453484664357,61_54
0.0052939364789043875,0.09929596229905138,61_55
0.004245396554478482,0.0893008183534333,61_56
0.003334706300926734,0.09508091692094489,61_57
0.004556835349613656,0.09139240695958267,61_58
0.0034385484288594345,0.05839124171219125,61_60
0.004561260814756743,0.05488272901914627,61_61
0.003169818743463409,0.04212367692601843,61_62
0.0056222470322778405,0.11047387751162492,61_63
0.0025368697533394292,0.06911892170306654,61_64
0.008036820414590314,0.05448460203769811,61_65
,,61_66
0.004465410705329189,0.11375928192719377,61_67
0.002686398868929981,0.0560711443995219,61_68
0.0019465242594514235,0.044166729641448396,61_69
0.0041611294537015195,0.07175487173864933,61_71
0.002668130851392411,0.06174101130637651,61_73
0.0252680975325577,0.06546438965914442,61_74
0.01548054476162688,0.10829741756596277,61_75
0.011653842626036939,0.11682932834786651,61_78
,,61_79
0.0019417948041048185,0.05825619129233577,61_80
0.0025422131793279004,0.05201411934350514,61_82
0.004861681816756701,0.032639604210894575,61_83
0.004324677810680757,0.06310780696389076,61_86
0.0020821802228197196,0.01780806713322394,61_87
0.0049773188612628775,0.10331321368603477,61_89
0.015050091726869464,0.16251638917535596,61_90
0.007741825294123919,0.09350841976345713,61_91
0.0013623258122878728,0.08318009986078467,61_93
,,61_94
0.0023632631577995937,0.03257597738827681,61_95
0.00736990868652269,0.05459507455344006,61_96
0.01332970590247018,0.09274407504389125,61_97
0.0035483768086382655,0.04668902211431609,61_99
0.012804235111634654,0.06658043512650125,61_100
0.002651502949527015,0.04927799220448153,61_101
0.0034998101509743054,0.0446142876382044,61_103
,,61_104
0.002319396523110429,0.09863101279514883,61_106
0.007539095971422516,0.059380968426645746,61_107
0.009138236785874521,0.07222211743513098,61_108
0.017694703861187586,0.09955168303243067,61_111
,,61_112
0.00435798485391115,0.06985102462493618,61_113
0.006736394881576659,0.1229953699224509,61_114
0.00333026431615571,0.06667021530071637,61_115
0.0066446303952391724,0.05845056403186999,61_116
0.0038215307137912757,0.0879212281765259,61_118
0.00492156488859107,0.05715195664753341,61_119
,,61_120
0.0038539970761621,0.04507548604393683,61_121
0.006863138413818763,0.037135480674831245,61_122
0.0023655034337876253,0.03654347581457012,61_123
0.007815337365371882,0.06320153238376727,61_124
0.0034525245753325396,0.0558828378973846,61_125
0.004370111010282745,0.04560431446049228,61_126
0.006606551259868616,0.05127331034904327,61_127
0.012139431853411082,0.09706731790867508,61_130
0.024684585205974528,0.08612405063669755,61_131
0.006627132976106171,0.04256993942322515,61_132
0.030819277424581473,0.15147867460681774,61_133
,,61_135
0.0035811198010389953,0.05378820391015283,61_137
0.010323334470264928,0.11778218313457767,61_140
0.005236887704572901,0.09574142013780705,61_141
0.005211032852508958,0.08204062978777223,61_142
0.012827576587362935,0.09027887524293064,61_145
0.017487782597546263,0.1327924287841032,61_146
0.0017361658326309703,0.018829981532511718,61_150
0.0025563953091370024,0.04482190367583777,61_151
0.0112261992572944,0.08455367944701062,61_152
0.004961018156086803,0.08050529283669819,61_153
0.0035360346358529427,0.05421806101643393,61_154
,,61_155
,,61_156
0.012220226535102246,0.0894925024591112,61_157
0.006019239672533422,0.06888742305673053,61_158
0.0042560960212306475,0.10266380762301916,61_159
0.005768591137607441,0.06668238945432176,61_161
0.004791450236756264,0.07291028876476602,61_162
0.006728789929573937,0.08355653037867401,61_163
0.00653169557883124,0.061680614540966405,61_164
0.0033540937026080215,0.10277551238146355,61_165
0.0030505238817321706,0.0837984250396627,61_166
0.002977556423376666,0.010703382510752044,61_167
0.008232660389353157,0.08641207048256659,61_168
0.0064579001034803865,0.05130143106038105,61_169
0.004720575268114805,0.017825767258222217,61_170
,,61_172
0.015768456497789938,0.057042939039523885,61_173
0.0038994102095293343,0.07961207221190256,61_175
0.0028308430235509294,0.05061666439089604,61_176
0.0037694104023088958,0.06941180501298999,61_177
,,61_179
0.002025213842482925,0.04674354488154771,61_180
0.004478297387150649,0.05639049805658087,61_181
0.007209685544539505,0.06868814739558068,61_182
0.003954714383000529,0.06509352639121208,61_183
0.0029458574282581226,0.05652498659283911,61_184
0.01277318706742784,0.08085904162241472,61_185
,,61_186
0.003093348864170172,0.07431826449621816,61_187
0.005704949451891344,0.05853019602547131,61_188
0.002311599235302487,0.06436492987917013,61_190
0.013371073223202582,0.07201163853564282,61_191
0.0013778670758034545,0.024926405814022865,61_192
0.0017613337968506706,0.03650805538598031,61_193
0.003730634020785593,0.05024787450181348,61_194
0.0011070987662037963,0.016251493237581672,61_196
0.003049756279199598,0.07025021400085585,61_197
,,61_198
,,61_199
0.002994084429552674,0.03809914373961194,61_200
0.00866489723196789,0.1571044116344234,61_202
,,61_203
0.00507129622458569,0.05143491484481233,61_205
0.007197875748262104,0.07119538970416021,61_207
0.006663367780475148,0.0438180974680874,61_208
,,61_209
0.007141900724678397,0.11343539112127932,61_210
0.00335852423190034,0.043292603259084836,61_211
0.008048387881086411,0.0365702431156816,61_212
0.0067306079657767255,0.08242125417222833,61_213
0.004473636601690083,0.07018313954514037,61_214
0.015426906429036843,0.08212466004777456,61_215
0.001941349889855475,0.054344033248284775,61_216
0.046532904669183764,0.1526201775408589,61_217
0.0029673205086514372,0.04269893347680517,61_218
0.016949139043820487,0.09914484954707309,61_219
0.0028019500201038497,0.0730457162989368,61_220
0.025791519790052148,0.18203125347884952,61_221
0.0022460241998839207,0.046247654263607836,61_222
0.0031699827654808025,0.12065739090455468,61_223
0.010002010171705624,0.09068182294975491,61_224
,,61_225
0.01473779303509537,0.06544779091889909,61_226
0.005568037910414499,0.041734286638917824,61_227
0.009416875104569837,0.061085968743981055,61_228
0.008415277812274025,0.07399581681921392,61_230
0.0032770142608542206,0.0550953745850802,61_231
0.0023631064462961843,0.03321800927916041,61_232
0.006471666828399715,0.07295777065174595,61_233
0.004244417021179354,0.09182185113046122,61_234
0.005412687585342703,0.08711405147504643,61_235
0.0065749161002985395,0.0608821432070111,61_236
0.016674009913937915,0.15065096674733908,61_238
,,61_239
0.004462007931896162,0.03831421927029621,61_240
,,61_241
0.014153369599095139,0.07578145169674258,61_242
,,61_243
0.011114214086503713,0.07607805831313644,61_244
0.01918538278479577,0.08778291526668132,61_246
0.004334855616942514,0.057472159237081655,61_247
,,61_248
,,61_249
0.0030727815172749084,0.0440111181311648,61_250
0.005213220399792914,0.07605590156674909,61_251
0.004412175219569438,0.05528339637895641,61_253
0.011724800256305653,0.08382328798384708,61_255
0.003526287152764748,0.07309940764993922,61_257
0.005760927282255305,0.05623277724936109,61_258
0.014438752404792959,0.08782583540703469,61_259
0.005600235218745285,0.06628413138907414,61_260
0.007161335599592472,0.08299845629960574,61_261
0.001412421472807675,0.052607615669358676,61_262
,,61_263
0.00348177478506418,0.03598447716607887,61_264
0.00765684156498682,0.07106371362917671,61_265
0.009557846275219342,0.08279429147074494,61_266
0.03572435326454056,0.17433446159642021,61_267
0.002985621880181108,0.04121971344777938,61_268
0.0111912879759435,0.08389180033329109,61_269
0.0041953039865766885,0.04720999586128719,61_270
,,61_271
0.024021214242848664,0.048460924670247006,61_272
0.004930377782277637,0.09176425063038403,61_273
0.007284234076816284,0.09703800064019011,61_275
0.013035599917906385,0.04398169059552,61_276
,,61_277
0.0063909454540301905,0.10094587291685887,61_278
,,61_279
0.00483314037312487,0.04988906274273224,61_280
0.0019384884935626436,0.043724276685410596,61_281
0.034169690696836355,0.171011245352929,61_282
0.0043428703136618296,0.11601767944667908,61_284
0.003350084573307338,0.04121946119028754,61_286
0.011376538100068568,0.08560753426363822,61_291
0.01259352505695294,0.059337380720091426,61_292
0.013027062243777034,0.06453493714381571,61_293
0.004113130916224075,0.05899833269142937,61_294
0.02038178755210315,0.0795236923838245,61_295
0.019309412078143417,0.10521602029855515,61_297
0.003111368486103872,0.04946990565739293,61_298
0.002595042694209775,0.04433065653049809,61_299
0.003150030869373956,0.07079642374216016,61_300
0.003754012928072606,0.06823147963914215,61_301
0.015026757241365487,0.08534881966092407,61_302
0.008304399568036946,0.07105114082019032,61_306
0.006165761128920731,0.05609366723199537,61_308
,,61_310
,,61_311
0.001998568532071516,0.03574310752339681,61_312
,,61_313
0.014363879194246481,0.059054560088291186,61_315
0.048970677873480084,0.11132226743560528,61_316
0.0045859761970711115,0.05309972543020121,61_317
0.005520681894507122,0.12010480369960075,61_318
,,61_320
0.003178251086512646,0.04354022637548324,61_322
0.0018872285829515502,0.044886439038788466,61_323
0.016217083874726788,0.25563468387227806,61_325
,,61_327
0.04300493641094933,0.06939153742446427,61_328
0.008755057913936288,0.09637501063823442,61_329
0.005163680394893116,0.07371883900780027,61_330
0.0043695705531861485,0.08277227869970431,61_339
0.0043616943313835015,0.06612424099440664,61_340
,,61_341
0.003385393423860736,0.06914214794314465,61_342
0.01516618973129527,0.10062314671388702,61_344
,,61_346
0.013235448207130128,0.06659185310605013,61_347
0.0044393838638784695,0.06608516377569693,61_348
0.006579739327715121,0.08416521531967275,61_349
0.001772947865353055,0.03918163344117372,61_352
,,61_353
0.005723677374148575,0.07588933872491725,61_354
0.010245589278152846,0.07870788373932844,61_356
0.00294913345924525,0.1435528772209103,61_358
0.0040752832969847864,0.0335087588360975,61_361
0.008204971401224436,0.11611852053939926,61_362
0.0033624739233813856,0.0739491780974546,61_363
,,61_365
0.006192611801080821,0.12904702348299207,61_366
,,61_368
0.004464797242801552,0.0532166509281665,61_369
0.0029851845811136317,0.05004565182542741,61_370
0.004103695856571492,0.045429148599421716,61_371
0.02637627856688133,0.11003931940305056,61_372
0.010461644929748336,0.09816850838324571,61_374
0.0031902944135241353,0.0798959231310107,62_0
0.002335350800604346,0.08114397319766307,62_1
0.010704136565861031,0.07414162785335006,62_2
0.007424174489982662,0.08095894252103635,62_4
0.006343034392103448,0.09467585792923548,62_5
0.003934869336332116,0.057405875778179634,62_6
0.004432489090758943,0.07846949568762597,62_7
,,62_8
0.0031529256691515753,0.05435893166059132,62_9
0.0034612062644434165,0.028505843542178583,62_11
0.002994593054181876,0.044015189791077484,62_12
0.020666506399272665,0.18086694366965178,62_13
0.014881662445033191,0.07585202195151602,62_15
0.0029264008753305884,0.05219925807318068,62_16
,,62_17
0.0028019942018371454,0.08370774803550678,62_18
,,62_21
0.014698050414251918,0.11391455905892447,62_22
0.0037204484993806214,0.037993091463230204,62_24
0.0028169996167543097,0.03943957236410117,62_25
0.002759256780132929,0.03943101771122446,62_26
0.0030853081641465845,0.06918298219163255,62_27
0.011494168761160153,0.09636770655442256,62_29
0.00401089675152782,0.024459972785228448,62_31
0.004503742831874808,0.0970609801536311,62_32
0.0043763821220522995,0.07595750415763612,62_33
,,62_35
0.003922441842583925,0.04573525909957632,62_36
0.002917754061409797,0.05927813893690567,62_38
0.0014718074595171022,0.053286069536065475,62_41
0.005677851310212359,0.0849682265715612,62_42
0.0014444425243662798,0.02132397763958173,62_43
0.0066961604908034765,0.08015189573514385,62_44
0.0029135018439557544,0.06049762700121921,62_45
0.003026695958861983,0.05979308108415742,62_47
0.004596644115102041,0.04099242167576695,62_48
0.009891282116832515,0.03806646830417012,62_49
0.009519256565742098,0.06437278362046624,62_50
0.010780129155451908,0.056913394087510075,62_51
,,62_52
0.009013219400015784,0.042484056974815214,62_53
0.004001050113615199,0.04090548152793032,62_54
,,62_55
0.03988502451586933,0.18540981739619355,62_56
0.0024868591178442635,0.15900684135571289,62_57
0.007780635867716214,0.06417518867087664,62_59
0.002888898539362921,0.034772488442337185,62_60
0.0035636977674476937,0.06712420729756916,62_61
0.0030893148440182326,0.049065590415318536,62_63
0.007665007172541927,0.0880544118907138,62_64
0.014867208107086438,0.11747849694574664,62_65
0.0028725820632527826,0.049782147768020306,62_66
0.0069785698435741485,0.09619942302829686,62_67
0.007337206931027964,0.0598536315501156,62_68
0.0021974177936522703,0.07262017466299824,62_69
0.0018152694092025761,0.13013923541428352,62_70
0.0056790006592961325,0.0788147079753268,62_72
0.003930444698823922,0.05799183643802518,62_73
0.01583786045183137,0.07412960928322945,62_74
,,62_75
0.002856094675758133,0.07176101218174358,62_81
0.002020391584645352,0.05927733661138229,62_82
0.007035884224294188,0.1075372816427762,62_83
0.006896083952298758,0.07074639010419223,62_84
0.05506400798027655,0.21203566978663413,62_87
0.023729753725899912,0.12363342066446746,62_88
,,62_89
0.003616406357005593,0.04380079113412269,62_90
0.006478498808483884,0.06704108581287305,62_91
0.01048736162652825,0.08127644818033053,62_92
0.002774761742244058,0.04638965917308933,62_95
0.04260571172700794,0.13089722527396908,62_97
0.04910511678310858,0.1537519179725935,62_98
0.007569237423785189,0.052528032014405326,62_99
0.019484483611469,0.1142210421800018,62_100
0.0028123436705550535,0.03609615324505489,62_102
,,62_104
0.004114758988708391,0.06650590634059404,62_105
0.006622252263181195,0.10581219864678264,62_106
0.01639962397541526,0.10076172892917697,62_107
,,62_109
0.003974638148234053,0.06378160194894562,62_110
0.003188675494448915,0.04714189013017702,62_111
0.006028327512620034,,62_112
0.0048306131474634,0.061103952686125264,62_113
0.007739045736694779,0.0915127735211597,62_114
0.029359622381439132,0.20919788548941567,62_116
0.005370578393066801,0.08450515391395003,62_117
0.012789666292393625,0.16199701505956338,62_118
0.005124887852187366,0.0835887708584169,62_119
0.002343049656455603,0.029116016011050107,62_120
0.0027750177763927416,0.05208654141244026,62_121
0.02449062219948873,0.07939582791255638,62_122
0.004735929127121176,0.052382529561420296,62_123
0.003473542832249491,0.0358500038062619,62_124
0.002846823373025043,0.0471648713476089,62_125
0.007606705997708594,0.0861234182838515,62_126
0.004952499661428785,0.08143480995375886,62_127
0.007509524919006229,0.05836592884384707,62_128
0.0016862676169165439,0.027632472237444115,62_129
0.0026350797286130937,0.045756254266455826,62_130
0.0029360163884286083,0.052960764657765225,62_131
0.004348422388374458,0.06823859249629953,62_132
0.01564356564263057,0.07633326323443523,62_133
0.0026489120438329622,0.0390661410692199,62_134
,,62_135
0.0028650726113928476,0.045147647382928695,62_137
0.011268038683343386,0.08026307875902015,62_138
0.004256662850511653,0.052261276476334696,62_141
0.0028238848046671645,0.037982266553220255,62_142
0.003157648592225001,0.0500371080873461,62_143
0.003540561713271325,0.055615807018453,62_145
0.0024537697801102405,0.04366670849940361,62_146
