nid,direct_ironic,friendly_hostile,quadrant,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,episode
72_272,1,0,Q1_praise,207.15621469934703,52.59229069559869,290.6002184499153,0.0229321501899893,0.1267240399245338,10.613143273883638,0.7503949447077409,6.12530539271901,8.172151822113266,43.76171512893817,85.42627857751035,0.1033038913422624,0.0610848138549342,0.1967647758714109,0.3319099697707486,0.1313295400192257,-0.1351451938993377,0.043487096394894,26.366226291511968,7.538837406423397,-0.1634622269978262,2.4755666833186787,4.107450585863607,0.0,0.3141182252676415,-0.0,73.28535193787384,0.0504761904761904,0.06,4.519866206185848,0.3056917685497905,35.66971894966392,2.5145192205022537,0.7479321956634521,0.7398360371589661,0.5346091985702515,72
54_102,1,0,Q1_praise,170.66474544630665,40.39399744478528,518.9202911343673,0.0157946951726535,0.1113587785667824,10.889452019832904,0.7773689052437902,6.238532110091743,8.751397231219588,65.53479505754548,100.23747422537316,0.1029621403324525,0.0568354671745365,0.1732700140443165,0.2744555737728341,0.0338345539268726,-0.1011855597285175,0.1545748412317298,15.78935196067928,9.449541284403669,0.1312032692539867,-9.610363079096306,1.078838393283826,1.786124380665309,1.743119266055046,0.9910760598382222,93.35266159591418,0.044375,0.04,3.100224147927358,0.4734512327322856,47.99791274524301,1.9953031267751884,0.5470237731933594,0.5986145734786987,0.5643461346626282,54
70_346,-1,0,Q4_humor,112.83609730758388,32.63153901113454,213.6067457894728,0.0238189387907982,0.1154524513067521,8.951084965847738,0.7590822179732314,7.03015941404567,7.401203469641495,149.13636108470325,152.91763452549228,0.1448254052067936,0.070314556992725,0.2961370108222978,0.4453998551682472,0.0138281154205898,-0.1492628443459493,0.2136757074957888,34.984034377708035,7.980180956484275,-0.4461271782253119,7.163331552245081,0.4781315988250852,0.3564220443176493,1.140025850926325,-0.0,108.68954723175908,0.04,0.0349999999999999,3.203333915510109,0.3472754882014993,37.05531358665352,1.4680580615330496,0.5933310389518738,0.625633716583252,0.6323347091674805,70
60_166,1,0,Q1_praise,204.98397501635284,63.6709612434291,372.097369528296,0.0186006611663549,0.1102110116065543,11.757265770610973,0.6941176470588235,6.490350742599835,12.78245218306316,37.98773172074174,54.56685477251157,0.0949891012041525,0.0587261197416981,0.2309608869788161,0.2571190361927816,0.1021565658059271,-0.0261581492139655,0.0519323812334824,20.698354603855176,5.868934182138149,-0.1471141636279079,-7.297640621384275,4.894819235114875,8.532875577633929,0.966647982940401,0.8904916402194913,86.40591525956192,0.0717391304347826,0.1046153846153846,5.530333193523552,0.574572936703207,39.666851394509486,2.710485070488149,0.6845216155052185,0.6545275449752808,0.5931555032730103,60
77_97,1,0,Q1_praise,192.3957715196645,53.581483506058845,501.32336119960416,0.0217181039248894,0.1212517166897611,12.799256791231167,0.6791845493562232,5.558518116328449,12.755855283423896,53.9432954687282,95.18347724539764,0.1001279805980092,0.0609201323039998,0.3534404748149898,0.5110751794999338,0.0148938867183624,-0.1576347046849439,0.0391030936639965,18.871359824622576,9.513617545254462,0.4118540481000086,5.290216978823702,4.005343355527916,6.205671934012472,0.9620512124414624,1.0,87.58384213769436,0.0871428571428571,0.0818181818181818,4.6968291457902,0.7030314855235171,41.078133735978334,2.326022570614541,0.5926263332366943,0.5902343392372131,0.6483285427093506,77
76_220,1,-1,Q2_criticism,219.9335508310212,73.12834569002815,493.7221217129121,0.0232730458683701,0.1033180192904387,11.727073151678486,0.6504543025120256,6.402036263688405,10.566654127858632,37.91621673496043,70.62632371641942,0.0946144303703825,0.0550261726119522,0.1816185444893411,0.285438299681774,0.0867496189140986,-0.1038197551924329,0.0429256746850081,27.091617215099703,7.202290796649456,-0.4212201064967472,-18.760160012383945,1.5471240328283946,1.6091921856971818,0.7469042307636473,0.961236604722876,88.14383297169398,0.0626086956521739,0.1085714285714285,3.743422028828503,0.53735184533974,44.8351702635654,2.4344152268108883,0.7814865112304688,0.7444320917129517,0.6792833209037781,76
62_176,1,0,Q1_praise,119.9055066761235,44.65056976613876,512.2603269059034,0.023214893598005,0.1203042181947799,9.56422038195896,0.5724863600935308,5.955167446885128,12.300065106750512,75.60524516510284,103.22584362422054,0.1342189166262824,0.0628834353482945,0.1889691568693116,0.3856410210955471,0.1048924933576573,-0.1966718642262355,0.0486444617322553,18.58180256219906,4.437183587875193,0.2498910092372536,-1.2980999015660082,3.6606176152036354,4.272800243680322,0.3503039674638311,0.954434002924965,79.48941472125045,0.08475,0.0804545454545454,4.634001550042766,0.5258423477160223,44.9880473477504,2.029201012483013,0.6178725957870483,0.669780969619751,0.8379136919975281,62
80_313,1,0,Q1_praise,108.06337352355912,54.38472961202594,498.2934096195809,0.0187665554905017,0.0966572798547387,10.560055034976326,0.6071428571428571,3.808478089222266,17.022884528345703,419.4469187555394,432.0966892746069,0.1358035405714675,0.0612125845711076,0.2016087669609905,0.3477795048774675,0.174353427460813,-0.146170737916477,0.2518790955110729,9.620123785720509,2.448307343071457,0.5305158343648874,-2.937707082544989,1.4920716704071966,1.5579004264884462,1.3601707461508092,1.0,109.582941213376,0.1533333333333333,0.116,3.399634347800528,0.6828532747472315,83.38674307672514,1.271768164827811,0.4170240759849548,0.4689514636993408,0.455577939748764,80
61_174,1,0,Q1_praise,120.6483682989118,43.82098531815164,470.8188320786195,0.0252588822539467,0.1119829555972559,9.478543327272227,0.7045643153526971,6.256988384482827,9.27079746484759,164.76151269288337,165.9317085867765,0.131238158091477,0.0582245233935539,0.1752368447095398,0.2610554545197561,0.11347491507115,-0.0858186098102162,0.0573316622721753,24.504045031643468,7.873031742064485,0.2172274979628044,2.114551238019903,3.19381606958712,4.496420735150795,0.6215551375314067,1.0,75.59525906001213,0.0834666666666666,0.0816,3.709868605165394,0.5159065551592951,42.171900463115854,2.006737171629372,0.6480613946914673,0.6850184202194214,0.5673555731773376,61
59_5,1,0,Q1_praise,152.85256823635288,36.34232953441701,375.78194764719575,0.0246324322878505,0.1533223095066794,7.896139577867771,0.8604206500956023,6.270142180094787,6.807243206627184,155.54366199088034,219.27093551012183,0.1437883444406197,0.0700176799518988,0.3306617983980066,0.3380353445125058,0.1741568361535407,-0.0073735461144992,0.0506933167462414,27.858051271054634,8.740198190435157,-1.1870360557945503,-7.072238193960644,1.1487258179482325,1.324803145618589,1.140025850926325,0.7219280948873623,112.07045969868608,0.035,0.0099999999999999,4.171441336108384,0.4400257000443721,48.48479453708892,2.044992410303498,0.7945214509963989,0.7714071273803711,0.7598788738250732,59
78_43,1,1,Q1_praise,211.8380829095304,67.32272745942977,333.7604496995302,0.0198878003799989,0.1058266390287222,14.96319568747778,0.7992125984251969,6.841270122686335,10.013040633616878,76.3030913602901,207.448171611082,0.088436857548681,0.0623190844277139,0.1883767767782955,0.435158397300632,0.054133989373893,-0.2467816205223365,0.0420988920743278,26.097756448146196,10.359637614353591,-2.2386704332507628,-5.105708703297067,1.9544918709735228,2.3437290611750865,1.172789163889086,0.9709505944546686,65.18180037261725,0.1133333333333333,0.0499999999999999,5.362940442859902,0.455300911011418,33.959801352272606,2.625257199666591,0.5617474317550659,0.5983380079269409,0.6554951667785645,78
57_44,1,0,Q1_praise,179.06092191286146,55.539486622901606,493.8333131126562,0.0262069068759158,0.1213230474132603,10.54618859604665,0.756021756021756,6.975101225958835,10.387505361973366,91.21335314117631,162.14711281501695,0.1107854697639346,0.0667382879543017,0.2617416065989155,0.2232875235720819,0.1834348765388795,0.0384540830268335,0.0396473840593156,29.59782961973718,8.60262484534923,-0.2792196684021302,-13.538460536628278,1.6409803641745788,2.6648956424949057,1.0850157462602632,0.9957274520849256,95.09622247248844,0.0559090909090909,0.112,3.9454353844248775,0.4773868585329258,34.91023227521493,2.861767849951846,0.7087995409965515,0.6908844113349915,0.5226445198059082,57
56_249,-1,0,Q4_humor,201.24848113362648,45.91669664611653,353.9355564469545,0.0239819357846189,0.1147227194648611,10.316032198339352,0.7130434782608696,6.291353263249032,9.985220889652377,120.73000511609231,181.7445452098754,0.0993533352107981,0.0601919293043582,0.2083887465246265,0.2866303790019424,0.100639968949855,-0.0782416324773158,0.0588258039334648,25.81592391905105,7.86419157906129,-0.0069460855549569,-3.975318982080802,2.2792354753718502,3.137741983780459,0.5423580399352614,0.7642045065086203,72.01088365371675,0.0806896551724138,0.0966666666666666,4.186595514047317,0.541136513175956,45.30868335229928,3.1937128578074185,0.7185376882553101,0.7285593748092651,0.7239477038383484,56
76_249,1,0,Q1_praise,120.8271412043621,42.28574160960223,447.72188823161287,0.025742859839781,0.1311371877710781,7.964457513933833,0.7301324503311258,6.4459347023828855,8.920298865788846,306.6775847684773,353.6295847469416,0.1421269266371877,0.0642659486019695,0.2821932086657801,0.431865528403265,0.0036798543630778,-0.1496723197374848,0.1254292139601579,22.95056321791653,9.641355324076963,-0.1011219274900625,0.4682269479519014,3.7852759060711088,6.087356126805822,0.9365888029103338,0.954434002924965,97.21837630946423,0.0517241379310344,0.06125,4.181618719266491,0.4572000357212434,38.29329922905684,2.474865302936597,0.7263895273208618,0.7345153093338013,0.8466161489486694,76
53_215,1,0,Q1_praise,140.33104774225473,65.93768152125728,488.595621204427,0.0310614115673338,0.1338412498463794,8.261500993972478,0.566320645905421,6.332038469972746,10.774469123357552,153.46909641323046,159.71048314897777,0.1375636408950952,0.0826073961029767,0.1961130556727795,0.357112035994331,0.0150691470849833,-0.1609989803215514,0.0603862354102957,20.53997167375729,6.677422386516714,0.0309257743081892,5.376758433192858,2.3652857514029346,3.684998393621651,0.6332038469972746,0.9709505944546686,89.52208173263361,0.1124242424242424,0.1355555555555555,4.572450573890102,0.5406315672754095,42.69011362867514,3.5760810148662103,0.5812060832977295,0.616567075252533,0.553426206111908,53
80_32,1,0,Q1_praise,114.81403553948812,36.62962020270286,501.6308596156023,0.0271643622519741,0.1277835853303181,7.7003247976216915,0.6879496402877698,6.096460198580176,9.698772559980696,285.32548594132606,327.4749907164091,0.1515805934633428,0.064589984002465,0.2805663250280846,0.3702098175262988,0.0474899984722467,-0.0896434924982141,0.0598301815970021,22.286730345011502,7.530921421775512,-0.0808242689599151,1.2213502548868649,1.7306375097157602,1.6900357756262083,0.3586153057988339,0.9182958340544896,62.59270207841702,0.0671794871794872,0.0766666666666666,3.9460068056387527,0.5950154174899626,43.09332758675926,2.766643926553264,0.624091625213623,0.6322600841522217,0.5925502777099609,80
77_358,1,0,Q1_praise,127.24658943114032,49.52848400446565,200.3989059424813,0.0250166441339835,0.1498905397498234,7.638481089929858,0.7841225626740947,7.068595960802308,9.197982587226962,236.47192278431297,327.3984877514202,0.1520589649582122,0.0739447906162723,0.2174222262393035,0.3323657390724916,0.0295325626050325,-0.114943512833188,0.1689478746056649,26.78606362461411,8.038795406402626,0.0098323011426276,7.698496366524722,1.778904566654333,3.881915051233966,1.8017989704005883,0.9798687566511528,62.70213026970406,0.0663157894736842,0.0699999999999999,2.429637414503659,0.435772314881998,37.84575777775908,2.7202037607500245,0.6853379011154175,0.7104825973510742,0.4141850173473358,77
61_147,1,0,Q1_praise,157.02843931597357,63.10125303530456,364.2291864750936,0.031642355094556,0.1474309628736807,7.5584445473199775,0.7422222222222222,7.057764441110277,12.128364085245632,241.53459636260075,310.9889192578393,0.126584087044249,0.0604537332790294,0.212731493217858,0.3340712975599846,0.2146162730356065,-0.1213398043421265,0.019763910492641,36.14449338219869,5.7344336084021,-0.5819302796383956,12.650559866196646,,,,,79.08105990305012,0.0657142857142857,0.0749999999999999,4.463769465522128,0.5502416225435668,41.56199300161339,5.476168774163093,0.7109618186950684,0.6992336511611938,0.6302332878112793,61
63_360,1,0,Q1_praise,226.33771321317016,69.68453582475313,392.1429861940564,0.0215081200889954,0.136330195626411,9.871271840567776,0.7479452054794521,6.681198404600687,9.065160619703448,75.90605593996915,160.15351077398736,0.1020824173960202,0.0595209354780039,0.5572441391143949,0.6123026628018423,0.1533889876522814,-0.0550585236874474,0.0223148122108616,32.44979608427567,7.772006307392635,-0.5722216665988243,-1.277891730263505,2.5284181902691305,2.5284181902691305,0.4090529635469808,1.0,85.46852458989692,0.04,0.044,5.546068852197606,0.4996474851332323,44.10841862717558,3.3496369148602514,0.7699326276779175,0.7918907403945923,0.6224385499954224,63
76_295,1,0,Q1_praise,211.4280043309157,84.05460118952098,518.6784397396402,0.0228152046896961,0.1069580203951643,11.322951718614712,0.5993788819875776,5.579950231736407,15.32405572733196,72.8317190314159,112.29696246339584,0.1059573631035922,0.0985174373710558,0.2656233691586355,0.3492223638430002,0.0351318672874862,-0.0835989946843647,0.0401335675990139,21.715784876853704,5.373285408338762,0.2152976154842101,2.2392416604754324,4.495687349504814,6.801624284491301,0.9816579111388124,0.9910760598382222,98.73849415468128,0.1544827586206896,0.2281818181818181,5.133106398531976,0.7670511918443977,51.09566729765811,3.821502733435589,0.6686948537826538,0.6763375401496887,0.8118289709091187,76
69_50,-1,0,Q4_humor,214.9329669600021,84.32250954019962,367.6690944255817,0.0225698891364869,0.1224448752986735,9.329324478150758,0.7330873308733087,6.122176996162881,10.75702593472407,101.29135352034208,181.12851345487127,0.1133546011429604,0.0723087647634675,0.4696736994469468,0.3560005868473651,0.06193801042615,0.1136731125995817,0.0211113318370875,34.03143265722997,8.571047794628033,-2.366093624166692,-2.306054349818876,0.7791019203702136,0.0,0.2448870798465152,-0.0,73.86924094758403,0.0696296296296296,0.1085714285714285,4.04127487683702,0.5380634038339618,33.356254224913826,3.982853382588399,0.700130045413971,0.6882052421569824,0.7045120596885681,69
80_134,1,0,Q1_praise,135.33242471566717,69.44855827263083,497.8746317906987,0.0306650599021848,0.1462851694077471,7.137903560737344,0.6695957820738138,6.642145399487907,8.83211254915667,183.4701870647219,251.59243807128493,0.1432250311351844,0.0720730576856154,0.3273787273342118,0.4094532939744883,0.0120438228921654,-0.0820745666402765,0.1387898222039273,25.70977669996632,7.865698499393574,-1.2599668064094065,-6.28439944012613,1.562836173731199,1.6224747386852802,0.8739664999326193,0.8112781244591328,68.97856011500416,0.0542857142857142,0.0657142857142857,4.652509322437643,0.4119312664957918,43.65381660649688,3.4813196121472467,0.7138737440109253,0.7072864770889282,0.6130560636520386,80
69_111,1,0,Q1_praise,250.714880455226,53.94841378652325,372.0796478172962,0.0228254591912477,0.1186232694884232,11.42575668549614,0.7266629401900503,6.190765261600333,12.279717774606702,69.5982245637296,134.74956716368786,0.0878690417252631,0.0577236781277754,0.448833723782333,0.512195766227942,0.0939688108669463,-0.063362042445609,0.0089950641738932,26.204821248481903,8.700534962249117,-0.0696077205644054,-5.868733440767219,3.2951341830194734,4.192730805435152,0.5577266001441742,0.9910760598382222,70.85776906723302,0.084,0.1247058823529411,5.737240386882404,0.4971650053233347,44.65400331411974,2.6892486693383715,0.8773291110992432,0.8090196847915649,0.4326607882976532,69
79_302,1,0,Q1_praise,195.32017292452016,40.79064043196839,271.78204243104994,0.0166520268824681,0.0871748448820953,14.91494692360384,0.78125,6.199988284224708,9.27724825399502,32.875137365905765,52.32256195278909,0.0787725555854345,0.0381924542525956,0.2998241020783364,0.33950763450591,0.1567753457633047,-0.0396835324275736,0.0493877348176285,25.65116830043128,9.81664811668912,-1.713978421829585,-4.983490805766573,5.8449288915058855,3.647870140836853,0.7749985355280885,-0.0,75.17068192704406,0.0933333333333333,0.075,3.167609709899611,0.3009759360913018,36.76683167042754,2.690466182949991,0.5278818607330322,0.5680965185165405,0.6452873349189758,79
