f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,nid,episode,sarcasm,subset,major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,jitter_local_stable,shimmer_local_stable
116.62091079088545,71.13496358432144,500.6377922789711,0.0274727389252161,0.1208255020408944,9.36750464083102,0.6599326599326599,7.025809094633347,9.738831075848315,106.82706163511313,136.9553217989652,0.1397346814313065,0.0541203347863496,0.3997533585137637,0.3551928124159265,0.0655984200877717,0.0445605460978372,0.0674301702387799,15.351612347201836,5.854840912194455,1.1097124766596342,3.45755619367742,4.124287138805396,0.0,0.3345623378396832,-0.0,75.75244164758233,0.063076923076923,0.0771428571428571,3.939873381768362,0.4298364465772471,42.38705654611871,2.4574830923183644,569.6722149842933,315.57283660829336,1592.6009704869414,498.4558439552373,2650.701335277485,412.6837515267308,1040.514560146596,0.1239699846199428,0.0445707242394704,-4.602516565089477,6.8513173509370695,75_288,75,1,hard_disagree,0.3001459040551659,0.5246701969864884,0.140028008402801,-0.2245242929313224,0.1584638067595728,0.4309764309764309,,
203.7582755654336,43.99151113130096,453.1283123000618,0.0180392993550986,0.1043493631618774,13.022901283275964,0.8037542662116041,6.280793865861921,9.227434276601407,61.24456875302881,101.89237368247792,0.0932717793735451,0.0531230776951101,0.1735127778977907,0.3243382635652295,0.0427441563627785,-0.1508254856674388,0.1102405999607137,22.68232372530191,10.015319948266306,-1.1321558169493382,-7.429055092033014,1.309302824510321,1.041898327711453,0.8487559278191784,-0.0,96.69291039334637,0.0413333333333333,0.06,3.783430739962991,0.3366941682936651,36.38269098935237,1.054794403891313,525.7009717871017,203.53984470035687,1654.0622376734773,339.26594135112094,2741.020487310803,325.4524911662861,1107.6597577618506,0.2191197261802593,0.0918637890188867,0.8159532588828244,8.970297177825959,75_295,75,1,hard_disagree,0.4266016720831116,0.5529325702958268,0.031702131247412,-0.1263308982127151,0.2390916287229093,0.2969283276450511,0.0033789047710625,0.1495010852285029
182.0327810622347,47.625837137498245,515.6183587741708,0.019916321376225,0.109892793534677,10.776906170009092,0.6967741935483871,6.437072868832598,10.617388813862704,59.40361039220927,101.396009074496,0.105092572091454,0.0657293095974743,0.2806532202890488,0.4005126131104366,0.2051975978276717,-0.1198593928213878,0.0299072830402378,20.35038037853639,7.145150884404184,-0.3002744315868108,12.494323123585302,1.558872526362815,2.04403367061076,1.1586731163898676,0.9975025463691152,75.74682950423191,0.1229787234042553,0.1842857142857143,4.443407518521739,0.5499745496624976,44.23736161403158,2.63363907521795,630.6326282082613,374.1319405979643,1780.1702916101126,459.5713163038647,2847.178271276863,388.8671909426788,1108.2728215343009,0.2044385290914425,0.0963064480585812,-1.026992392145086,8.861246912643919,75_297,75,0,hard_disagree,0.214241678621511,0.1884706286936983,0.397966032910832,0.0257710499278127,0.1301688272900893,0.4077419354838709,0.0025496857781078,0.061560582569579
175.86224552687543,35.906811754392926,237.67462555758408,0.0197349322790756,0.0820585628033097,13.881890971255196,0.6755162241887905,5.847953216374269,13.095364964721725,60.27199933131902,65.28961632833087,0.0918914036935077,0.0459331479572683,0.2974678128742591,0.3611604117709751,0.1029634460601339,-0.0636925988967159,0.2712531485825065,19.346288387536248,4.678362573099415,-1.4922621581474207,-3.7855744150639294,0.7548893817534572,0.3739601933287345,1.4619883040935673,-0.0,104.48697997717606,0.0844444444444444,0.08,7.143449079619682,0.4442878704024627,39.21553689038985,3.1703641108364047,538.5765137026201,300.106513373313,1577.4605129842234,479.3513167472074,2918.5204453518195,359.5734284474101,1189.9719658246,0.2167353800404765,0.1138898108995316,0.1034196706531415,9.332319635478882,75_301,75,0,hard_disagree,0.4162907485556418,0.4115537847692101,0.2891574659831201,0.0047369637864316,0.479036701054609,0.4470588235294118,0.0055211954392294,0.0338306679423894
202.57911858406,59.07934118342609,508.95385641735936,0.0261792963730449,0.1242699274782404,10.452118989007037,0.5448785638859557,5.578947368421052,13.67895792390284,62.43171625522331,80.4281238027245,0.1008646193659413,0.0706566994213371,0.3016875907842669,0.5517080505230297,0.1683854874021068,-0.2500204597387628,0.0660732172390968,19.06422086872633,4.631578947368421,0.1055513453347462,-0.8469948319436185,0.6123628610343866,0.5500817768438748,0.4210526315789473,-0.0,79.94002690888502,0.1382857142857143,0.2509090909090909,6.3522362808522095,0.6510856466626519,53.40429434623666,2.1931143603909926,585.2371340316511,276.0209961949917,1904.3185265867808,445.8855212164347,2914.508911378008,381.6218423156863,1164.635888673178,0.1990298791988125,0.0820889793791724,1.0814331159771418,10.112507432311792,75_307,75,0,hard_disagree,0.5653872727295192,0.8200467584864323,0.0853665589836708,-0.2546594857569131,0.2333081389285792,0.5189873417721519,0.00558574219856,0.0989349312579322
207.49718128426383,51.50262607425099,405.9972009972419,0.0215746830520628,0.1103631555190818,11.905091162583696,0.7298913043478261,6.18288165526198,12.156304299088989,63.76652956797746,107.28944487069307,0.094925737848776,0.0569415663710249,0.3070259840346557,0.3074732578167359,0.3748828674030461,-0.0004472737820802,0.0118849387749404,21.74451432254553,7.321833539126029,-0.1123911239727193,-3.389496744673952,3.40043304482942,4.205873376553026,0.7050654519158398,1.0,86.68163533973836,0.0777777777777777,0.0773333333333333,5.020669825973661,0.5673924200974645,42.160112065113445,3.053963425970444,571.4055668105065,283.2670790993423,1791.0184395200606,451.2409002249805,2797.872298038365,360.3463677655031,1113.2333656139294,0.2131192255442753,0.1045945091390712,0.8640605080127582,9.7345327805279,75_309,75,0,hard_disagree,0.5053882358788329,0.3516220960114531,0.4490856940857302,0.1537661398673797,0.1421054351500214,0.3489130434782608,0.0054818247100272,0.0736117662244756
149.11760812175416,41.98609024924548,456.090019955109,0.0222542866146358,0.1151333588769533,9.621748756616933,0.615146831530139,6.458519303726847,9.201706095351817,104.40998689528044,196.94202361396057,0.1153557064171357,0.0609509366194541,0.2917808079468348,0.4233069308011069,0.0299605379992604,-0.131526122854272,0.1227787213034778,18.562143822986137,5.228325150636019,-1.2027703807920544,-8.100799511664388,2.9736079217241547,3.7779935333078143,1.3839684222271815,0.954434002924965,101.22239843309488,0.0765217391304347,0.0381818181818181,4.883883438428439,0.371318581790212,41.80125875499076,1.6188497977572671,587.3835420999806,472.0112142592338,1918.608507697072,488.92204834361934,2892.3031022024134,471.38208943359217,1152.4597800512165,0.1599036543459116,0.0709915458040227,-4.218385365317159,9.225195918603053,75_312,75,0,hard_disagree,0.4624436372541816,0.4805618955708861,0.2831575069098052,-0.0181182583167045,0.2726428889943273,0.4845679012345679,0.0073800066877779,0.0805323994939381
97.81169805223146,23.67490560817641,98.99953564145451,0.0246560161780845,0.1123044634255099,8.105183705748221,0.5107398568019093,6.150891573503851,15.855476978212184,270.1010184574948,277.3706814405824,0.1650928088931044,0.0706840347538284,0.4587106693222743,0.3417525591831311,0.1845939015148807,0.1169581101391432,0.2032702725692461,10.76530193846524,4.494882303714353,0.2244143304487578,-7.450861605235797,3.2627258407760347,4.22363891118368,2.129154775443641,1.0,98.815634939173,0.0885714285714285,0.1,5.300984274286484,0.615408674137626,44.73402868026611,2.0361110840054684,609.5385433268132,333.3008740843722,1801.5334381747684,455.5382899974679,2808.4463388985746,518.8762881050943,1099.4538977858808,0.1232818934336881,0.040628822926186,-5.592528932938517,4.394433765966424,75_314,75,0,hard_disagree,0.6486615568412746,0.5362276499809215,0.2516098041413562,0.112433906860353,0.3587711575079011,0.6476190476190476,0.016517958160295,0.1143463336214459
194.87424521915443,48.30864845182892,234.60978476024587,0.0225984588383947,0.1518772529976693,7.420779504421944,0.7650429799426934,7.130660871589894,7.370284375493855,146.9078201630947,205.4148081770056,0.1181588374858908,0.0694455404923165,0.2236407232216882,0.4094943229010365,0.1163325872352991,-0.1858535996793482,0.0722968912128843,34.34905623033051,8.556793045907874,0.5751287906165335,14.485342495733018,3.994108546239552,5.461395874084021,0.9982925220225852,0.9182958340544896,84.91489672966833,0.0483333333333333,0.0559999999999999,2.408782640410042,0.3854569728127635,36.75141469388688,4.47586806906726,602.9520916829856,270.41037526768537,1802.454932405511,366.3648271416365,2789.278376578129,300.4940383682072,1093.1631424475718,0.1951302219270741,0.0872930410778081,-1.396553312877537,11.688708206132846,75_328,75,1,hard_disagree,0.6370413041874191,0.555695634909127,0.253489700209791,0.0813456692782921,0.2239982808782279,0.3151862464183381,0.0039688741780559,0.1019673775479885
220.8204053014828,111.8602989163514,522.0095640649669,0.0376067460526075,0.1330727548667353,8.962175071202017,0.4604810996563573,5.804069119286511,12.233224085010743,49.70576150134431,98.34414073894298,0.1153084631354393,0.0655714387485497,0.5133294861328052,0.5141650844328581,0.1002560823655205,-0.0008355983000529,0.0521197558178931,23.04323166268771,3.755574136008919,-0.0479014173682804,12.892092864129223,,,,,72.68759784277026,0.185,0.248,5.101795856933879,0.7268986244721573,37.28940700539746,5.363862493753036,779.5067215285524,497.10181004828775,1917.7652601589,448.78280820250086,3001.0428011613794,480.84522851447326,1110.7680398164134,0.155264531877028,0.0733716966291563,0.1983292401540304,13.276285055247891,75_329,75,1,hard_disagree,0.68154537587168,0.5863043091474602,0.2236067977499789,0.0952410667242197,0.3026426358721753,0.563573883161512,,
221.8356431260409,39.78189881212767,209.77006073802048,0.0185663695422818,0.1029861961747852,12.24800243723846,0.8343313373253493,6.544968833481745,6.456732414650076,35.194041816217926,75.83977702429895,0.095097116335562,0.0647921296755777,0.2422979079761641,0.3007036468410334,0.1261760595753023,-0.0584057388648692,0.0765659213630279,39.60019396679193,9.51995466688254,0.3824719031950724,-8.735077559785122,1.9452483085185417,1.9452483085185417,0.5949971666801587,1.0,63.038946485755,0.0345454545454545,0.0,3.2749340268034834,0.4208795530479831,36.27414537675829,3.88655159325688,569.2757271346813,273.34986779524854,1692.358976590534,328.6205072109873,2573.033048913247,437.232288612054,1001.8786608892829,0.202630119140921,0.091592527271441,3.2209328880637096,9.710275265440734,75_331,75,1,hard_disagree,0.2799590489856035,0.3879822088280105,0.262431940540739,-0.108023159842407,0.1881531551213957,0.2231075697211155,0.0036006933564271,0.0504533553031583
207.8495154742789,41.87257087349741,318.1125840905559,0.0220986937537902,0.1263763625364489,10.558441960868429,0.7216035634743875,6.10093520004427,10.911374852034127,81.67880442089367,203.6098353151065,0.111255144263392,0.0674736333866997,0.1781858023983872,0.3505504838181393,0.3410632736749359,-0.172364681419752,0.0626873910038249,30.43583072928102,8.652235374608237,0.2769929178257401,8.25405152074489,1.601713092053841,2.0147811318128643,0.4437043781850378,0.9182958340544896,81.7516010271207,0.0666666666666666,0.052,4.082869941036814,0.4790903865385721,39.860288180841735,3.112446278263585,640.4085363038226,413.680131615883,1852.6970279558664,448.8706217947921,2806.8234588471123,469.8014805319984,1083.207461271645,0.1851695020479801,0.0801889636943887,1.4361429913114865,11.71818697331068,75_334,75,1,hard_disagree,0.3216093112566545,0.4753418660512618,0.5345224838248488,-0.1537325547946073,0.2489794239372457,0.3273942093541203,0.0048365472199219,0.0757495910310469
146.67429973069045,71.65914080333448,503.4247484404757,0.0204204487443376,0.1306965137105427,9.618965391825116,0.7832585949177877,5.503463907233394,11.998512771257362,238.12898263957857,306.04984438020904,0.1263502433498891,0.0650462626517668,0.4746527625280058,0.621107703190629,0.4077274230261598,-0.1464549406626231,0.0206475505168995,25.16552157174231,8.478309262494689,-1.7710842565136582,-14.255810015563757,7.736721635171837,12.59569906711904,1.1899381421045176,0.5916727785823275,93.76152049537176,0.1,0.06,4.05219782686079,0.8505276103450254,48.991175554145656,1.1316139056944607,582.011594041141,298.2038001560933,1660.87249529503,448.0304321743538,2595.00525096553,425.6289277435587,1006.4968284621946,0.1538058824057759,0.0565686757963534,-2.8303763512854427,8.998421191590564,75_337,75,0,hard_disagree,0.6555670148714463,0.6572465586195895,0.5082794299500709,-0.0016795437481431,0.2258233856508839,0.3373134328358209,0.017212736706599,0.1379501273631816
209.58116361760955,34.21083334426877,244.10972254884308,0.0211973442998881,0.0996230159917483,12.98471705297728,0.7471451876019576,6.49030501490121,9.66093432830776,49.9174170397651,56.167986297760685,0.0842378215231813,0.0476612360638232,0.2231686732014008,0.3588795798081376,0.0988712545783514,-0.1357109066067368,0.1235323743971207,17.787682282854394,7.626108392508923,-0.877535317165222,-3.967305006688445,3.140229503410985,3.710279227286156,1.2980610029802422,0.9852281360342516,81.61618751718362,0.0733333333333333,0.06,4.201351554529174,0.3449537005969866,29.94926958219441,2.393880319267273,619.7123587669496,450.601070406104,1941.9532473355523,463.05455090057126,2813.402374694143,411.3221768301786,1096.8450079635963,0.1941333842365706,0.0747985166288756,0.9688273212459532,11.268970536629768,75_338,75,1,hard_disagree,0.4770394124683914,0.4286134155924085,0.0,0.0484259968759829,0.0997905833566485,0.3615635179153094,0.0075053396336273,0.0790688854688198
258.0978734539804,97.72437919474623,521.1065908956402,0.0193895576532915,0.117800389133811,10.668745357392504,0.7861386138613862,6.511438529926308,8.408912182719082,105.85073570094173,235.7936670269182,0.1003353317313295,0.0624255408113616,0.3774100465762384,0.475698796476221,0.107579854866982,-0.0982887498999826,0.0287992004335958,28.027611086051667,8.287285401724393,0.878564610430922,-3.780125493189944,5.245501176646196,6.767700146824286,0.789265276354704,0.9852281360342516,103.7289873245485,0.054,0.0771428571428571,4.2082564460509975,0.5805281313484849,41.22525121040571,2.6257719864487745,618.4237301008418,255.14658049208813,1786.5172756064617,435.24452064871537,2755.574598930957,334.4642855410129,1068.5754344150578,0.2221753950401389,0.1085459140318284,-0.6699101344660747,12.08461679433838,75_341,75,0,hard_disagree,0.4477871839184551,0.5732634673094926,0.0908257262965008,-0.1254762833910375,0.1904552205770923,0.2871287128712871,0.0047983295842706,0.1203110620907301
269.5321813993812,73.03512775388684,357.7028554743257,0.0204647295841244,0.1260842350616703,11.20826706741646,0.8124098124098124,6.463664078378238,9.61354193002576,123.19368646833216,191.7472112604468,0.0883765470305114,0.0641024080063561,0.3390670342300119,0.4447475100441592,0.1344494141850112,-0.1056804758141473,0.0144202377591812,38.566060102215566,8.043670853092918,-0.349178611015739,9.475188737546114,3.4415948763894946,1.3938892184926228,0.4309109385585492,-0.0,61.530197149512,0.0975,0.22,4.428708090294066,0.5181006493223907,36.65769621898095,3.534701965632409,583.7415707963371,235.16068049085743,1753.4961215234152,385.7788673615887,2740.4670330777344,260.9351647397111,1078.3627311406983,0.2287534484011927,0.1113347906670103,0.7128289474670209,11.3627974128844,75_343,75,0,hard_disagree,0.6350805364323159,0.6272671478702647,0.4961389383568338,0.0078133885620511,0.2868386470016012,0.2276657060518732,,
191.9456570176359,57.41094199646086,377.9380755028639,0.0142746912236172,0.0951557114374525,12.030745722077578,0.7592067988668555,5.496047089801683,7.594998238807896,80.02922381113574,84.36111598752767,0.0915876621807154,0.0513020881991348,0.1935474658101954,0.3574822318502619,0.1457700787941037,-0.1639347660400665,0.0263612735681861,17.1621295713377,6.623441364632798,-1.1389317603745417,10.970363186235575,1.3253467487545183,1.3441672396561202,1.268318559185004,0.8112781244591328,103.362715255118,0.0504347826086956,0.0399999999999999,3.47202871413236,0.4494196095287647,39.107509872820735,2.791274439488871,604.7664529193803,314.0018621602834,1774.1458980068835,419.18595055943007,2842.2769056285297,353.79720004937207,1118.755226354575,0.2170737295523727,0.0853809707095701,-1.9389716970942896,9.64100623315984,75_346,75,1,hard_disagree,0.3371607373108846,0.3592645541638919,0.3127369361261392,-0.0221038168530073,0.227167330767754,0.3597733711048159,0.0042107495563496,0.05521153124784
