nid,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,valence,arousal,dominance,episode,sarcasm,audio_arousal_z,audio_valence_z,audio_dominance_z,text_arousal_z,text_valence_z,text_dominance_z,gap_arousal,gap_valence,gap_dominance,gap_total
53_97,0.6987488269805908,0.6894769668579102,0.7951458692550659,0.6391,0.39115,0.4783,53,0,0.11642477457714462,1.059127538786759,0.02980372121640016,-0.5921535625376628,0.045793810723041735,-0.5661286512321415,0.7085783371148074,1.0133337280637171,0.5959323724485417,1.372612070758539
66_96,0.5169574022293091,0.5797405242919922,0.6492197513580322,0.7224999999999999,0.3775,0.619,66,0,-1.7903539020902728,0.1630791177655727,-1.5149089880507889,-0.7682239713419402,0.899815044625326,1.155051057420939,1.0221299307483327,0.7367359268597533,2.669960045471728,2.9523238415988313
66_104,0.6987900733947754,0.6925967931747437,0.7390773296356201,0.878,0.235,0.491,66,0,0.11685740105093861,0.7148428615885486,0.07372017458077874,-2.606321645672309,2.492144803280067,-0.41076985734518984,2.7231790467232475,1.7773019416915186,0.48449003192596857,3.2877403947831105
66_247,0.5495448112487793,0.5907124280929565,0.5172765851020813,0.6513333333333333,0.4716666666666667,0.578,66,0,-1.4485502293858088,-0.6471080337325756,-1.3604622167694453,0.4464253690050285,0.17106391177905222,0.6534990456599129,1.8949755983908374,0.8181719455116279,2.0139612624293584,2.883813069095334
57_314,0.8108421564102173,0.7653113007545471,0.7271397113800049,0.7793333333333333,0.6016666666666667,0.6706666666666666,57,0,1.292152236119915,0.6415408088590615,1.0972910265259386,2.1232864052362417,1.481791944626684,1.787088145412475,0.8311341691163268,0.8402511357676226,0.6897971188865364,1.368439272841741
75_132,0.6372177600860596,0.6774612069129944,0.7864072322845459,0.6858461538461539,0.4664615384615385,0.5670000000000001,75,0,-0.5289638980052315,1.0054685915595265,-0.1393369640875325,0.3792847791914317,0.5244773597383702,0.5189363107971999,0.9082486771966631,0.48099123182115633,0.6582732748847324,1.2204883977923724
53_296,0.6884862184524536,0.6880717277526855,0.832827091217041,0.73,0.5675,0.5185,53,0,0.008782056361970693,1.2905062661027344,0.010022774662607994,1.6825729277652175,0.9766155152999926,-0.07436302018840474,1.6737908714032468,0.31389075080274187,0.08438579485101273,1.7050584292055762
70_187,0.5286499857902527,0.545421838760376,0.7084749937057495,0.646,0.137,0.291,70,0,-1.6677124241456314,0.5269315049055112,-1.9979983653484654,-3.8704168883696846,0.11645024374373456,-2.8573650366672663,2.202704464224053,0.41048126116177663,0.8593666713188008,2.399773509781932
53_333,0.636547327041626,0.6469310522079468,0.3608041107654571,0.627,0.3786666666666666,0.532,53,0,-0.5359959537526805,-1.6079155682792086,-0.5690968222171744,-0.7531752184526866,-0.07811094863208595,0.09078215441583624,0.21717926470000615,1.5298046196471227,0.6598789766330106,1.680151561946583
67_325,0.7008315920829773,0.7119081020355225,0.8185966610908508,0.7405999999999999,0.4946,0.5443,67,0,0.13827053595544395,1.2031253734374314,0.3455571644842027,0.7422408543709447,1.0851601805201865,0.24124775794414366,0.6039703184155008,0.11796519291724494,0.10430940654005905,0.6241605438984937
66_277,0.8474335670471191,0.8121293783187866,0.3348265588283539,0.7358750000000001,0.4225,0.544,66,0,1.6759531862862063,-1.7674287844922354,1.7563289700376883,-0.18777207418498196,1.0367758839951484,0.23757786517516094,1.8637252604711882,2.804204668487384,1.5187511048625273,3.693729901847993
61_367,0.7457743883132935,0.7348647117614746,0.855212926864624,0.6728333333333334,0.4159444444444444,0.5202777777777778,61,0,0.6096677189580016,1.4279648168702546,0.668707486985897,-0.2723317332769838,0.39122526104642863,-0.052615507483318384,0.8819994522349854,1.036739555823826,0.7213229944692153,1.5404735644283656
78_186,0.6682151556015015,0.671630859375,0.6561341285705566,0.7190625,0.4141875,0.5964375,78,0,-0.20383760075586627,0.2055363342866004,-0.2214082590083116,-0.2949944385209201,0.8646148288994387,0.8790445387536667,0.09115683776505384,0.6590784946128383,1.1004527977619782,1.2859589383936856
59_280,0.633694052696228,0.6532304286956787,0.7409636974334717,0.6212352941176471,0.3151764705882353,0.469,59,0,-0.5659234527418683,0.7264259620717861,-0.4804232084793021,-1.5721308798880809,-0.1371418986408483,-0.6798953270706185,1.0062074271462125,0.8635678607126345,0.19947211859131642,1.3408922263162335
72_58,0.712732195854187,0.7055371403694153,0.7452657222747803,0.6481600000000001,0.41676,0.5196000000000001,72,0,0.26309390175202313,0.7528422240939724,0.2558758769759238,-0.2618119384001136,0.13856877929803887,-0.06090674670213208,0.5249058401521367,0.6142734447959335,0.3167826236780559,0.8678762795880736
66_220,0.8319084644317627,0.8020918965339661,0.8387149572372437,0.8676666666666666,0.5396666666666666,0.801,66,0,1.5131130816963636,1.3266602673645889,1.6150356556245073,1.3235526802644317,2.3863308214616374,3.381452670604029,0.18956040143193187,1.0596705540970486,1.7664170149795217,2.0685898336355963
55_337,0.6204386353492737,0.6539146900177002,0.7590324878692627,0.6411428571428572,0.3926428571428571,0.5274285714285714,55,0,-0.7049572228004956,0.8373760193547283,-0.47079115611937955,-0.5728973011875353,0.06671279606871358,0.03485997888847328,0.1320599216129602,0.7706632232860147,0.5056511350078529,0.9311523489508796
80_247,0.7704989910125732,0.7523495554924011,0.8911592960357666,0.649,0.4384705882352941,0.5513529411764706,80,0,0.868999781955808,1.6486908102799764,0.9148341127373082,0.018231442256997504,0.14717043201360097,0.3275262173561193,0.8507683396988105,1.5015203782663755,0.5873078953811889,1.8229922594899168
60_73,0.8424538373947144,0.7956539988517761,0.5052070021629333,0.6242380952380953,0.386047619047619,0.5069047619047619,60,0,1.6237216669515355,-0.7212204057387908,1.5244121386040164,-0.6579688226227094,-0.10639302672180401,-0.21620728832291092,2.281690489574245,0.6148273790169867,1.7406194269269273,2.9349412576059986
79_21,0.7823122143745422,0.7357033491134644,0.5066165328025818,0.8850000000000001,0.54,0.781,79,0,0.9929066298180201,-0.7125652881886265,0.6805126243294606,1.3278523239470768,2.563825242576423,3.1367931526718213,0.3349456941290566,3.2763905307650494,2.4562805283423605,4.108556627578146
56_114,0.6411232352256775,0.6683440804481506,0.4751847088336944,0.7393333333333333,0.426,0.6843333333333333,56,0,-0.48800004765493793,-0.9055700541826784,-0.26767483246503715,-0.14262581551721848,1.0721894343617988,1.9542721493328175,0.34537423213771945,1.9777594885444771,2.2219469817978545,2.9946392678706775
69_145,0.6687558889389038,0.6938871145248413,0.9018313884735109,0.7798,0.4824,0.5666,69,0,-0.19816594270635904,1.714221996305088,0.0918834733166327,0.5848738955861694,1.486570640579775,0.5140431204385549,0.7830398382925284,0.22765135572531303,0.4221596471219222,0.9182566611655306
72_122,0.6757943630218506,0.6899909973144531,0.611166775226593,0.6481666666666667,0.4475,0.6131666666666667,72,0,-0.12434061064792515,-0.07058233824459985,0.03703950689165905,0.13470120201332855,0.13863704638308233,1.0836920313573795,0.2590418126612537,0.2092193846276822,1.0466525244657203,1.0983428055854327
54_154,0.5305731296539307,0.5972633361816406,0.7887365818023682,0.7942,0.6487999999999999,0.6559999999999999,54,0,-1.6475409022136043,1.0197717881875892,-1.2682479008574552,2.7312560219621216,1.6340275442751333,1.607671165595522,4.378796924175726,0.6142557560875441,2.875919066452977,5.274664265509724
55_33,0.6829696297645569,0.6899144649505615,0.7295873165130615,0.7009375,0.3808125,0.533375,55,0,-0.0490804841424433,0.6565701452545262,0.03596219371830186,-0.7254962622456641,0.6790136914356621,0.1076024962736757,0.6764157781032208,0.022443546181135976,0.07164030255537385,0.6805691372538105
71_283,0.8177658915519714,0.7524622678756714,0.743686854839325,0.5277777777777778,0.3216666666666666,0.4215555555555555,71,0,1.3647740913545723,0.7431473066047004,0.9164207164840515,-1.488414288184834,-1.0941527310391477,-1.2602820723875778,2.8531883795394064,1.837300037643848,2.1767027888716295,4.031673398050284
54_420,0.6845067739486694,0.6994377970695496,0.5406163334846497,0.958,0.353,0.526,54,0,-0.032957645800430264,-0.5037920531074426,0.1700180443983215,-1.0842477820162844,3.3113498238098367,0.017384299036173886,1.051290136215854,3.8151418769172794,0.1526337453621476,3.9602797315007843
74_210,0.7464807033538818,0.7282463312149048,0.6475582122802734,0.6037826086956521,0.4275652173913043,0.5066521739130435,74,0,0.6170761347303407,0.1528765612352792,0.5755433903011339,-0.12243618431175929,-0.3158584926336608,-0.21929719113737464,0.7395123190421,0.46873505386894,0.7948405814385086,1.1825238139851768
57_109,0.6980562210083008,0.6992132067680359,0.807547390460968,0.6946,0.5988,0.6172,57,0,0.10916015084089306,1.1352781529122598,0.1668565833101518,2.086309469565502,0.6141172937155696,1.13303170080704,1.977149318724609,0.5211608591966902,0.9661751174968882,2.2614646641860103
62_290,0.6925088167190552,0.701691746711731,0.4994545876979828,0.7038947368421052,0.4038421052631579,0.6134210526315789,62,0,0.05097439084666478,-0.7565426768487191,0.20174592418843224,-0.4284389718950891,0.709295982285015,1.0868039287345854,0.4794133627417539,1.465838659133734,0.8850580045461531,1.7781585470361068
59_28,0.6888309717178345,0.6795686483383179,0.7724077701568604,0.523,0.4488571428571428,0.4517142857142857,59,0,0.012398113478190918,0.9195059406274311,-0.10967141745950273,0.15220689414980726,-1.1430774753207866,-0.8913510532834551,0.13980878067161634,2.0625834159482177,0.7816796358239524,2.2101628663877624
69_74,0.853790283203125,0.8068383932113647,0.8519846200942993,0.7744285714285715,0.3825714285714285,0.5038571428571429,69,0,1.7426276778717276,1.408141640417616,1.6818500480964333,-0.7028079638845696,1.4315668749156332,-0.2534887386744844,2.4454356417562972,0.023425234498017256,1.9353387867709178,3.1186921039376827
54_412,0.8066943883895874,0.766160786151886,0.5991387963294983,0.5682222222222222,0.346,0.5087777777777779,54,0,1.2486470178274645,-0.14443924373990435,1.109248867138623,-1.1745402993518115,-0.6799990817713201,-0.19329473029433722,2.423187317179276,0.5355598380314157,1.3025435974329602,2.8027274104814994
72_275,0.5361424088478088,0.5616921186447144,0.5720773935317993,0.7953333333333333,0.3786666666666666,0.5353333333333333,72,0,-1.5891257001444015,-0.310607765159807,-1.7689686325359166,-0.7531752184526866,1.6456329487326382,0.13155874073787044,0.8359504816917148,1.9562407138924451,1.900527373273787,2.8526645851017944
71_252,0.7496374845504761,0.7238938808441162,0.7644047737121582,0.5842222222222222,0.3253333333333333,0.4501111111111111,71,0,0.6501870643619548,0.8703641390701973,0.5142758182256754,-1.4411182076757478,-0.5161580776653659,-0.910962649562148,2.091305272037703,1.386522216735563,1.4252384677878234,2.885707242326597
72_184,0.6245452165603638,0.6405317187309265,0.6358305811882019,0.5929444444444445,0.3846111111111111,0.4908333333333334,72,0,-0.6618840057990735,0.08086391898994418,-0.6591774875062306,-0.6764982394455318,-0.42684197473260554,-0.41280868666129067,0.014614233646458308,0.5077058937225497,0.24636880084493995,0.5645143367315483
72_72,0.6785030364990234,0.7040848731994629,0.742423415184021,0.6658333333333333,0.3811666666666666,0.5667222222222222,72,0,-0.09592980504807869,0.7353892498256565,0.23543293657962477,-0.7209278908328556,0.3195448217500726,0.5155382619370299,0.6249980857847769,0.41584442807558386,0.2801053253574051,0.8012541350219182
59_300,0.8004810810089111,0.8049194812774658,0.2114221304655075,0.5464,0.5574,0.5156,59,0,1.1834767159759727,-2.5251844541083757,1.6548383500410897,1.5522937241811003,-0.9034600068158292,-0.10983865028857501,0.36881700820512764,1.6217244472925465,1.7646770003296648,2.4248919736722705
56_110,0.6868138313293457,0.7113304734230042,0.5399826169013977,0.42,0.217,0.439,56,0,-0.008759321675184752,-0.5076833424254968,0.3374261349179998,-2.8385024045350917,-2.1978039392528657,-1.0468846039689295,2.829743082859907,1.6901205968273687,1.3843107388869291,3.5749503169430574
75_207,0.5959326028823853,0.6238613724708557,0.6204397678375244,0.7322142857142857,0.4160357142857142,0.5331428571428571,75,0,-0.961996740596853,-0.013642220142992306,-0.8938387826393194,-0.2711544498876891,0.9992899399753702,0.1047626982976763,0.6908422907091639,1.0129321601183625,0.9986014809369956,1.5812967935728883
74_105,0.6865348815917969,0.6720143556594849,0.3797015249729156,0.6367499999999999,0.42325,0.58475,74,0,-0.01168517701818452,-1.4918774086543185,-0.21600994673620866,-0.17809787589903228,0.02172966324497898,0.7360716329620334,0.16641269888084775,1.5136070718992976,0.952081579698242,1.7958727373767531
53_184,0.7571860551834106,0.6946557760238647,0.5646049976348877,0.5635,0.26,0.391,53,0,0.7293627105283784,-0.3564914537082636,0.10270359067147251,-2.283848369473998,-0.7283549336775909,-1.6340674470062277,3.0132110800023764,0.3718634799693273,1.7367710376777004,3.4977274190108156
60_117,0.5725203156471252,0.5963181257247925,0.3111160695552826,0.5559090909090909,0.5171818181818182,0.5133636363636364,60,0,-1.2075641546444829,-1.913021271847833,-1.2815532219657872,1.033522170035164,-0.8060863191483133,-0.13719603274826678,2.241086324679647,1.1069349526995196,1.1443571892175204,2.7490591628205894
68_283,0.7042750120162964,0.6934902667999268,0.0991110801696777,0.5864444444444445,0.4417777777777777,0.5071111111111111,68,0,0.17438796950681992,-3.214822064778035,0.0862972185594581,0.060890652127936616,-0.49340238265064884,-0.21368302345535634,0.1134973173788833,2.7214196821273857,0.29998024201481444,2.7402545270324414
60_7,0.7855470180511475,0.7304295301437378,0.7887378931045532,0.52,0.52225,0.49275,60,0,1.0268359236898021,1.019779840140655,0.6062753427261551,1.098896297846276,-1.173797663590653,-0.3893621495261213,0.07206037415647382,2.193577503731308,0.9956374922522764,2.410035057499797
64_46,0.6811835765838623,0.6766240000724792,0.7073178291320801,0.694,0.594,0.781,64,0,-0.0678140857135946,0.5198260223226758,-0.151121964736267,2.024394600535426,0.6079732560615958,3.1367931526718213,2.0922086862490206,0.08814723373891997,3.2879151174080885,3.898139676937234
60_169,0.5885624289512634,0.5829800367355347,0.533806562423706,0.6496666666666667,0.4486666666666667,0.5211666666666667,60,0,-1.0393012147458411,-0.5456069433725274,-1.469307764552375,0.14974995490258353,0.1539971405180161,-0.04174175113077657,1.1890511696484247,0.6996040838905435,1.4275660134215986,1.9852539587959646
56_143,0.5173178911209106,0.580092191696167,0.5927270650863647,0.6869999999999999,0.4071666666666667,0.5893333333333334,56,0,-1.7865727967239347,-0.18381000025160626,-1.5099587172386335,-0.3855556835866119,0.5362928167652409,0.7921394391548316,1.4010171131373228,0.7201028170168471,2.3020981563934653,2.789453878458905
57_273,0.8220982551574707,0.780902624130249,0.5753422379493713,0.6553846153846153,0.4425,0.574,57,0,1.4102155006720805,-0.29056023201492154,1.3167633805552226,0.07020654677366646,0.21254929422895696,0.6045671420734714,1.340008953898414,0.5031095262438785,0.7121962384817512,1.5987390887924198
64_144,0.7639127969741821,0.7383632659912109,0.4146417081356048,0.660578947368421,0.4733157894736842,0.6069473684210527,64,0,0.7999183367227335,-1.2773298252312477,0.7179551303062814,0.4676972903823201,0.2657395797218568,1.0076115058249513,0.3322210463404134,1.5430694049531044,0.28965637551866985,1.6047849787471402
57_17,0.7922534942626953,0.7505821585655212,0.6660035252571106,0.758,0.518,0.886,57,0,1.097178987743854,0.26613862704174923,0.8899552262759473,1.0440758408925634,1.2633372724854124,4.421255621815911,0.053103146851290584,0.9971986454436632,3.5313003955399638,3.669783040756073
65_121,0.6245217323303223,0.6349277496337891,0.5798966288566589,0.255,0.462,0.25,65,0,-0.6621303278087192,-0.2625943350254063,-0.7380621504703037,0.3217357022083487,-3.887414294095516,-3.3589170484282915,0.9838660300170678,3.62481995907011,2.620854897957988,4.579977346761112
66_360,0.8032914400100708,0.7671939134597778,0.8593050241470337,0.6794444444444444,0.4930740740740741,0.5292962962962963,66,0,1.2129540833739298,1.4530920344061553,1.123791755949994,0.7225580410681745,0.4589234537152072,0.057707812176851885,0.4903960423057554,0.9941685806909482,1.066083943773142,1.5379838816818265
67_9,0.7639109492301941,0.7486670017242432,0.5025694370269775,0.5643750000000001,0.336375,0.426375,67,0,0.799898956057,-0.7374161773352185,0.8629963870445299,-1.2986925106881608,-0.7193948787655458,-1.2013259246636356,2.0985914667451606,0.018021298569672717,2.0643223117081657,2.9437794615279667
53_169,0.8264119625091553,0.790810227394104,0.5090779066085815,0.6408,0.3953,0.5118,53,0,1.4554612277839563,-0.6974514062859694,1.4562284508837111,-0.5386229986887435,0.0632019174092997,-0.1563239586956934,1.9940842264726997,0.7606533236952691,1.6125524095794046,2.6749375048318846
64_142,0.7659135460853577,0.7268864512443542,0.8576111793518066,0.7461428571428571,0.4852857142857142,0.5804285714285714,64,0,0.8209038466155697,1.4426911070321462,0.5564009447792146,0.6220965251816306,1.1419193855140353,0.683207701408824,0.1988073214339391,0.30077172151811093,0.12680675662960939,0.38218834760838355
